1	0.89901	0.90228	0.89746	0.90651	168002	1.43243	
2	0.90079	0.90336	0.90098	0.50322	50237	1.44317	
3	0.91057	0.90333	0.90685	0.41975	30114	1.47171	
4	0.86018	0.86072	0.85213	0.37037	20135	1.49594	
5	0.85626	0.86142	0.85568	0.29177	19033	1.48983	
6	0.80969	0.80264	0.80547	0.26122	19724	1.44763	
7	0.81290	0.79861	0.81610	0.23347	19768	1.46921	
8	0.80896	0.79768	0.79047	0.21953	41862	1.53324	
9	0.79728	0.79239	0.78980	0.19032	41603	1.49351	
10	0.78571	0.79022	0.77989	0.18564	20708	1.52720	
11	0.77398	0.77807	0.77449	0.17711	22859	1.49484	
1	0.89564	0.89531	0.89574	0.89744	168002	1.46243	
2	0.90301	0.90115	0.89776	0.52534	50237	1.47686	
3	0.90096	0.89652	0.90185	0.45352	30114	1.46297	
4	0.85059	0.85779	0.85989	0.36263	20135	1.41021	
5	0.84995	0.84523	0.86071	0.30062	19033	1.42453	
6	0.81341	0.80563	0.80732	0.25376	19724	1.42856	
7	0.80743	0.80895	0.80395	0.23222	19768	1.48375	
8	0.79547	0.79254	0.78902	0.23017	41862	1.50266	
9	0.79075	0.79423	0.80088	0.18428	41603	1.52234	
10	0.79596	0.79354	0.79283	0.19992	20708	1.55672	
11	0.78667	0.78988	0.79131	0.19174	22859	1.53734	
1	0.90008	0.89430	0.89440	0.90184	168002	1.39398	
2	0.89969	0.90038	0.90490	0.51939	50237	1.38461	
3	0.91148	0.91050	0.90620	0.47382	30114	1.39291	
4	0.84289	0.84709	0.85018	0.33744	20135	1.42335	
5	0.85871	0.85779	0.86537	0.29756	19033	1.40847	
6	0.81618	0.81082	0.80218	0.26110	19724	1.45800	
7	0.81412	0.81455	0.82133	0.22816	19768	1.50357	
8	0.79076	0.79698	0.79119	0.23449	41862	1.49196	
9	0.79797	0.80438	0.80090	0.19799	41603	1.50605	
10	0.78598	0.78721	0.78656	0.18792	20708	1.52337	
11	0.78589	0.79027	0.79118	0.18289	22859	1.56460	
1	0.89724	0.89730	0.89708	0.89946	168002	1.42638	
2	0.90395	0.90520	0.90638	0.52137	50237	1.41357	
3	0.90358	0.90723	0.90567	0.45754	30114	1.42594	
4	0.85760	0.85200	0.87077	0.35017	20135	1.45503	
5	0.85740	0.84974	0.86700	0.29190	19033	1.38585	
6	0.81704	0.82033	0.81612	0.24580	19724	1.46675	
7	0.82282	0.81082	0.80769	0.21851	19768	1.43324	
8	0.79534	0.79660	0.79522	0.21215	41862	1.46870	
9	0.78273	0.78494	0.78506	0.18546	41603	1.48724	
10	0.79348	0.78878	0.78974	0.18471	20708	1.50674	
11	0.79103	0.78302	0.79343	0.18109	22859	1.87854	
1	0.89976	0.90019	0.90238	0.89892	168002	1.72737	
2	0.90157	0.90349	0.90417	0.51612	50237	1.72207	
3	0.90738	0.90728	0.90879	0.45077	30114	1.75041	
4	0.84642	0.86285	0.85305	0.39567	20135	1.72287	
5	0.85211	0.85599	0.85960	0.29748	19033	1.69434	
6	0.81689	0.81948	0.81904	0.26349	19724	1.71039	
7	0.82173	0.81641	0.81165	0.24471	19768	1.73527	
8	0.80263	0.79506	0.78822	0.22158	41862	1.83053	
9	0.79172	0.78635	0.78125	0.19488	41603	1.85103	
10	0.79384	0.79518	0.79009	0.19784	20708	1.78743	
11	0.77430	0.78159	0.78083	0.17587	22859	1.83470	
1	0.89564	0.89649	0.89858	0.90228	168002	1.70899	
2	0.89811	0.89603	0.90111	0.48308	50237	1.70738	
3	0.91298	0.90752	0.90927	0.43429	30114	1.72403	
4	0.85963	0.86046	0.86164	0.35765	20135	1.69589	
5	0.84610	0.84278	0.85026	0.30241	19033	1.70412	
6	0.81011	0.79576	0.81146	0.25031	19724	1.67774	
7	0.80902	0.80396	0.80813	0.22190	19768	1.74679	
8	0.79309	0.80520	0.79953	0.22425	41862	1.81568	
9	0.79954	0.80586	0.78793	0.20363	41603	1.83572	
10	0.79626	0.80191	0.80039	0.18916	20708	1.79765	
11	0.78925	0.79394	0.79594	0.18222	22859	1.80660	
1	0.89660	0.89564	0.89499	0.89485	168002	1.71100	
2	0.90480	0.90512	0.90401	0.50239	50237	1.72677	
3	0.90356	0.90358	0.90353	0.44150	30114	1.74773	
4	0.84563	0.85304	0.84795	0.34550	20135	1.72699	
5	0.86000	0.84638	0.85154	0.29027	19033	1.69326	
6	0.82302	0.80676	0.80707	0.25736	19724	1.70199	
7	0.80111	0.81092	0.82343	0.21596	19768	1.71112	
8	0.79297	0.79396	0.79601	0.23200	41862	1.82657	
9	0.78772	0.79140	0.79168	0.18673	41603	1.85396	
10	0.78882	0.79185	0.79124	0.18351	20708	1.79429	
11	0.78476	0.78189	0.78332	0.18289	22859	1.80110	
