1	0.90244	0.90319	0.90233	0.90447	168002	1.36281	
2	0.88056	0.88113	0.88485	0.47733	41237	1.36055	
3	0.89782	0.90151	0.89930	0.46911	21104	1.38121	
4	0.84242	0.83290	0.83153	0.33632	11133	1.40437	
5	0.85211	0.85173	0.84707	0.29945	10025	1.33824	
6	0.79451	0.78466	0.79547	0.25675	10730	1.39838	
7	0.78999	0.79275	0.78666	0.20854	10776	1.39664	
8	0.77477	0.76364	0.77128	0.21595	32868	1.44133	
9	0.75674	0.76083	0.74812	0.20313	32603	1.45334	
10	0.76803	0.77754	0.77431	0.19811	11708	1.48748	
11	0.73560	0.73822	0.74461	0.15450	13865	1.49958	
1	0.89558	0.89574	0.89617	0.90244	168002	1.17319	
2	0.89448	0.89636	0.89270	0.53563	41237	1.19097	
3	0.90038	0.90402	0.90165	0.45520	21104	1.19838	
4	0.81363	0.81085	0.81476	0.34954	11133	1.22305	
5	0.83810	0.84138	0.83319	0.29192	10025	1.20571	
6	0.80091	0.79979	0.79110	0.24613	10730	1.22752	
7	0.77960	0.77082	0.77473	0.20538	10776	1.28063	
8	0.75656	0.76537	0.76194	0.20745	32868	1.28913	
9	0.76630	0.77115	0.75914	0.19667	32603	1.29861	
10	0.77416	0.76910	0.77748	0.19239	11708	1.33252	
11	0.75624	0.75851	0.75980	0.18262	13865	1.34918	
1	0.90179	0.89933	0.89762	0.90289	168002	1.22937	
2	0.89520	0.89451	0.89479	0.56524	41237	1.23103	
3	0.90409	0.90148	0.90250	0.44873	21104	1.23180	
4	0.83658	0.82454	0.82188	0.36560	11133	1.23063	
5	0.82693	0.83926	0.83707	0.29024	10025	1.20436	
6	0.78460	0.79664	0.79415	0.27425	10730	1.22616	
7	0.80314	0.79761	0.80296	0.22769	10776	1.23509	
8	0.76421	0.74562	0.75278	0.21225	32868	1.33418	
9	0.75552	0.75909	0.76882	0.19628	32603	1.34112	
10	0.76528	0.76154	0.76129	0.19803	11708	1.34918	
11	0.75287	0.75233	0.74524	0.16646	13865	1.37009	
1	0.89735	0.89585	0.90067	0.89944	168002	1.23268	
2	0.89441	0.89896	0.89823	0.56652	41237	1.22639	
3	0.90539	0.89910	0.90093	0.47569	21104	1.25048	
4	0.84054	0.83582	0.82558	0.38343	11133	1.28079	
5	0.83208	0.82617	0.82982	0.28863	10025	1.29178	
6	0.77468	0.77745	0.77571	0.26158	10730	1.31114	
7	0.78426	0.79691	0.80358	0.22917	10776	1.31575	
8	0.76348	0.76391	0.76489	0.21565	32868	1.33138	
9	0.76106	0.75229	0.75817	0.20172	32603	1.31552	
10	0.78470	0.78078	0.78251	0.19230	11708	1.37059	
11	0.76790	0.76108	0.75450	0.17019	13865	1.39374	
1	0.90169	0.89606	0.89896	0.89935	168002	1.18560	
2	0.89536	0.89637	0.89494	0.50611	41237	1.20440	
3	0.89864	0.89618	0.89616	0.44969	21104	1.20704	
4	0.80597	0.81334	0.81382	0.33577	11133	1.18794	
5	0.83450	0.83250	0.81920	0.27634	10025	1.20687	
6	0.78955	0.80936	0.79990	0.26008	10730	1.22678	
7	0.78338	0.78723	0.78675	0.22613	10776	1.27417	
8	0.75607	0.76375	0.76955	0.22623	32868	1.28128	
9	0.77111	0.77101	0.76431	0.18870	32603	1.32897	
10	0.77418	0.77500	0.76786	0.18158	11708	1.35577	
11	0.76704	0.76511	0.76435	0.16779	13865	1.36124	
