1	0.89810	0.90083	0.90110	0.90356	168002	1.62745	
2	0.90472	0.90230	0.90739	0.49875	55237	1.62535	
3	0.91432	0.91115	0.91116	0.45835	35112	1.64669	
4	0.86574	0.86963	0.86672	0.35772	25143	1.66291	
5	0.85817	0.85005	0.84834	0.29424	24031	1.67819	
6	0.81378	0.81610	0.81517	0.24959	24730	1.72366	
7	0.81750	0.82231	0.81420	0.23089	24768	1.73652	
8	0.80489	0.79785	0.80121	0.22703	46866	1.73748	
9	0.79736	0.80158	0.79395	0.19455	46599	1.76583	
10	0.79596	0.80671	0.79855	0.18645	25702	1.75174	
11	0.78701	0.79289	0.79125	0.18049	27859	1.79322	
1	0.89896	0.89880	0.89665	0.89913	168002	1.62938	
2	0.90269	0.90522	0.90290	0.50840	55237	1.62769	
3	0.91098	0.90906	0.90847	0.44281	35112	1.65208	
4	0.85407	0.85643	0.84817	0.35663	25143	1.66799	
5	0.85662	0.84941	0.85279	0.28875	24031	1.68721	
6	0.83027	0.82987	0.81766	0.24992	24730	1.66520	
7	0.81994	0.81527	0.80520	0.23192	24768	1.71114	
8	0.80315	0.80130	0.80530	0.21465	46866	1.77202	
9	0.79985	0.79787	0.79430	0.20388	46599	1.72829	
10	0.79963	0.80228	0.80269	0.20088	25702	1.72849	
11	0.79323	0.80420	0.79869	0.19154	27859	1.78881	
1	0.90088	0.89767	0.90115	0.90037	168002	1.62781	
2	0.89954	0.90200	0.90576	0.50801	55237	1.61886	
3	0.90729	0.90494	0.90530	0.43733	35112	1.62315	
4	0.85620	0.86188	0.85670	0.37301	25143	1.67482	
5	0.86341	0.85853	0.85767	0.28615	24031	1.65876	
6	0.82317	0.82618	0.82926	0.25441	24730	1.64331	
7	0.81228	0.81369	0.81393	0.22035	24768	1.67400	
8	0.79936	0.79253	0.79666	0.20616	46866	1.66446	
9	0.79966	0.79885	0.79188	0.18914	46599	1.70349	
10	0.80639	0.79690	0.79355	0.19803	25702	1.56612	
11	0.79288	0.78968	0.78790	0.18970	27859	1.62927	
1	0.89671	0.88953	0.89639	0.89878	168002	1.52371	
2	0.90066	0.90541	0.90334	0.49482	55237	1.47134	
3	0.91370	0.91069	0.91243	0.44972	35112	1.50178	
4	0.87709	0.88148	0.86975	0.37936	25143	1.51354	
5	0.85511	0.85750	0.86149	0.30398	24031	1.52820	
6	0.82410	0.80746	0.81565	0.25825	24730	1.55122	
7	0.81619	0.82712	0.81525	0.23362	24768	1.48231	
8	0.80498	0.80645	0.80536	0.21156	46866	1.53703	
9	0.80181	0.80397	0.81057	0.20179	46599	1.53513	
10	0.79797	0.79759	0.79327	0.19689	25702	1.50307	
11	0.79566	0.79689	0.80403	0.18703	27859	1.53388	
1	0.90067	0.89869	0.89821	0.89890	168002	1.38459	
2	0.89818	0.90105	0.89878	0.50146	55237	1.37233	
3	0.89724	0.89246	0.89638	0.40168	35112	1.35180	
4	0.84925	0.84600	0.85380	0.35156	25143	1.34581	
5	0.85599	0.86162	0.86101	0.30226	24031	1.36342	
6	0.79887	0.80801	0.81624	0.25642	24730	1.38617	
7	0.82441	0.82239	0.80870	0.21813	24768	1.32632	
8	0.80451	0.80295	0.79168	0.22104	46866	1.39630	
9	0.80254	0.80491	0.80059	0.20909	46599	1.39243	
10	0.80116	0.80279	0.80718	0.18877	25702	1.43428	
11	0.78745	0.77801	0.79197	0.18285	27859	1.44754	
