1	0.89307	0.89328	0.89671	0.89647	168002	1.42162	
2	0.90419	0.90491	0.90840	0.49191	55237	1.44329	
3	0.90699	0.90710	0.91044	0.42722	35112	1.44597	
4	0.86309	0.86375	0.85825	0.34600	25143	1.46443	
5	0.84622	0.84942	0.85158	0.27342	24031	1.49080	
6	0.82097	0.83040	0.82245	0.25718	24730	1.46370	
7	0.80786	0.82156	0.82529	0.22897	24768	1.42055	
8	0.79555	0.79761	0.80107	0.21575	46866	1.52064	
9	0.80164	0.80907	0.80637	0.19956	46599	1.53301	
10	0.80067	0.79887	0.79940	0.19520	25702	1.51712	
11	0.79768	0.79557	0.79620	0.19317	27859	1.52666	
1	0.89199	0.89398	0.89692	0.89734	168002	1.44662	
2	0.91202	0.91176	0.90977	0.53862	55237	1.46255	
3	0.91265	0.91249	0.91279	0.42909	35112	1.48513	
4	0.86179	0.86463	0.85775	0.37114	25143	1.48612	
5	0.85229	0.83654	0.83877	0.27994	24031	1.46039	
6	0.81636	0.82828	0.82495	0.25803	24730	1.51783	
7	0.81101	0.81852	0.80945	0.22638	24768	1.53506	
8	0.80009	0.79573	0.79440	0.22444	46866	1.54555	
9	0.79158	0.79337	0.80336	0.19281	46599	1.58388	
10	0.79461	0.79847	0.80584	0.19812	25702	1.56098	
11	0.79367	0.79374	0.79826	0.17833	27859	1.62552	
1	0.89917	0.89301	0.89976	0.89602	168002	1.47587	
2	0.90569	0.90381	0.90471	0.48705	55237	1.47652	
3	0.90966	0.90923	0.90867	0.41874	35112	1.49344	
4	0.86713	0.86295	0.86595	0.36407	25143	1.51472	
5	0.85937	0.85181	0.85792	0.28941	24031	1.54002	
6	0.82416	0.82889	0.82616	0.26911	24730	1.46285	
7	0.81484	0.82189	0.81506	0.23106	24768	1.56599	
8	0.78947	0.79637	0.79329	0.21875	46866	1.58656	
9	0.79971	0.80481	0.79988	0.19796	46599	1.60094	
10	0.78821	0.78467	0.79304	0.19137	25702	1.60641	
11	0.79595	0.79388	0.79678	0.17866	27859	1.63924	
1	0.89756	0.90115	0.89917	0.90063	168002	1.47073	
2	0.86019	0.85647	0.86513	0.45835	55237	1.46796	
3	0.90705	0.90921	0.90688	0.42924	35112	1.49869	
4	0.86252	0.85884	0.86745	0.37071	25143	1.51326	
5	0.85526	0.84858	0.84293	0.29636	24031	1.53127	
6	0.82850	0.81477	0.82107	0.26539	24730	1.50267	
7	0.80694	0.81174	0.81982	0.22106	24768	1.48249	
8	0.79870	0.78962	0.78486	0.23607	46866	1.56359	
9	0.79111	0.80457	0.80635	0.20086	46599	1.58739	
10	0.79054	0.79612	0.79325	0.18973	25702	1.54863	
11	0.79322	0.79279	0.78175	0.18960	27859	1.63545	
1	0.89837	0.90029	0.90549	0.90116	168002	1.44927	
2	0.90814	0.90944	0.91029	0.49955	55237	1.45547	
3	0.90760	0.91041	0.90973	0.42726	35112	1.48197	
4	0.85629	0.85820	0.86122	0.36371	25143	1.50028	
5	0.85739	0.84378	0.85173	0.29669	24031	1.51888	
6	0.80645	0.81699	0.81560	0.26320	24730	1.48674	
7	0.82292	0.81178	0.81623	0.22656	24768	1.46814	
8	0.80141	0.79975	0.80915	0.20893	46866	1.52001	
9	0.80357	0.79991	0.80856	0.18955	46599	1.52828	
10	0.78338	0.79773	0.79273	0.17527	25702	1.52025	
11	0.79379	0.78981	0.79742	0.18684	27859	1.54438	
