1	0.89976	0.89719	0.89665	0.90065	168002	1.18491	
2	0.86207	0.85862	0.85930	0.55570	35509	1.17522	
3	0.86614	0.86619	0.86071	0.44789	15408	1.19094	
4	0.72272	0.72992	0.73148	0.44907	5455	1.22330	
5	0.77072	0.76943	0.76780	0.33970	4365	1.24615	
6	0.66629	0.66728	0.65958	0.26888	5086	1.29631	
7	0.71791	0.73243	0.73574	0.22513	5164	1.26870	
8	0.64847	0.63296	0.64457	0.24647	27278	1.26338	
9	0.65148	0.64965	0.64906	0.22319	27037	1.33644	
10	0.73894	0.73810	0.72929	0.17921	6166	1.33309	
11	0.69684	0.69367	0.69636	0.16922	8351	1.34570	
1	0.89751	0.90394	0.89617	0.90068	168002	1.18898	
2	0.86562	0.86637	0.87096	0.61715	35509	1.20122	
3	0.86053	0.86107	0.86476	0.54149	15408	1.18894	
4	0.72256	0.72471	0.72163	0.45348	5455	1.22172	
5	0.73887	0.72419	0.73517	0.33882	4365	1.20145	
6	0.66051	0.66016	0.66553	0.28678	5086	1.29478	
7	0.72603	0.70889	0.72543	0.21054	5164	1.24773	
8	0.61472	0.61779	0.61746	0.25105	27278	1.29557	
9	0.66677	0.66062	0.67441	0.23061	27037	1.29755	
10	0.70772	0.70925	0.71532	0.17063	6166	1.31944	
11	0.67694	0.67996	0.67836	0.17872	8351	1.33098	
1	0.89944	0.89842	0.89869	0.90448	168002	1.21055	
2	0.85094	0.84876	0.85712	0.58453	35509	1.16658	
3	0.85173	0.84815	0.85521	0.47830	15408	1.19631	
4	0.74284	0.74093	0.75369	0.37313	5455	1.15706	
5	0.75332	0.74929	0.74494	0.32238	4365	1.17702	
6	0.67448	0.67463	0.66692	0.26229	5086	1.19281	
7	0.70931	0.71924	0.72879	0.24338	5164	1.24015	
8	0.63495	0.63512	0.63625	0.24276	27278	1.28418	
9	0.67078	0.67130	0.66797	0.24158	27037	1.31544	
10	0.72644	0.72197	0.72436	0.18654	6166	1.28059	
11	0.69199	0.69517	0.69770	0.19148	8351	1.35223	
1	0.90046	0.89821	0.90126	0.90187	168002	1.19684	
2	0.86666	0.86414	0.86694	0.77904	35509	1.17912	
3	0.87829	0.88059	0.87645	0.55125	15408	1.19864	
4	0.72512	0.71840	0.71637	0.45124	5455	1.18919	
5	0.76286	0.75742	0.75547	0.33789	4365	1.24641	
6	0.67575	0.65479	0.67370	0.27669	5086	1.25724	
7	0.74676	0.74169	0.74050	0.22491	5164	1.26475	
8	0.65506	0.65024	0.64868	0.25094	27278	1.27432	
9	0.67715	0.67576	0.68118	0.24421	27037	1.30059	
10	0.72641	0.73293	0.73896	0.17757	6166	1.33288	
11	0.69624	0.70182	0.70221	0.18976	8351	1.39834	
1	0.89762	0.89478	0.89312	0.90049	168002	1.19054	
2	0.85963	0.86350	0.86174	0.67604	35509	1.18098	
3	0.85797	0.86308	0.86727	0.51058	15408	1.17525	
4	0.72734	0.72561	0.73518	0.45807	5455	1.15258	
5	0.74206	0.74657	0.75568	0.35015	4365	1.16366	
6	0.69170	0.69277	0.70051	0.27690	5086	1.22631	
7	0.73990	0.74559	0.73882	0.23141	5164	1.18192	
8	0.62855	0.63398	0.62048	0.26069	27278	1.27344	
9	0.66803	0.65650	0.66605	0.23573	27037	1.31170	
10	0.71961	0.72556	0.72482	0.18471	6166	1.27323	
11	0.70037	0.69876	0.69403	0.18659	8351	1.32452	
