1	0.89178	0.89617	0.89408	0.89502	168002	1.17466	
2	0.90488	0.90206	0.90335	0.51358	45235	1.17244	
3	0.91070	0.90810	0.90871	0.44506	25116	1.22244	
4	0.85450	0.85478	0.85204	0.36918	15139	1.21964	
5	0.84525	0.84705	0.85089	0.27889	14025	1.22764	
6	0.81753	0.81054	0.81056	0.26809	14728	1.21695	
7	0.80989	0.81126	0.81568	0.24220	14768	1.16002	
8	0.80016	0.79735	0.79419	0.22861	36866	1.25092	
9	0.76586	0.77429	0.78371	0.16996	36597	1.23827	
10	0.79038	0.79071	0.79366	0.18167	15702	1.24954	
11	0.77275	0.77230	0.76912	0.17294	17857	1.26881	
1	0.89810	0.89815	0.89938	0.89910	168002	1.12041	
2	0.89538	0.89342	0.89531	0.49779	45235	1.11915	
3	0.90262	0.90102	0.89771	0.43470	25116	1.14576	
4	0.84477	0.84678	0.84490	0.35824	15139	1.12238	
5	0.85353	0.85370	0.85640	0.28147	14025	1.18087	
6	0.81235	0.81164	0.80283	0.26515	14728	1.11903	
7	0.79904	0.79470	0.80198	0.22565	14768	1.13327	
8	0.78178	0.77838	0.78277	0.22379	36866	1.21709	
9	0.78053	0.77683	0.78075	0.20101	36597	1.23301	
10	0.78220	0.78455	0.77451	0.18665	15702	1.21014	
11	0.77014	0.77557	0.77180	0.16916	17857	1.19442	
1	0.89976	0.89901	0.89558	0.89793	168002	1.12985	
2	0.90574	0.90047	0.90482	0.53421	45235	1.10398	
3	0.89840	0.90211	0.90273	0.44266	25116	1.12444	
4	0.84623	0.84311	0.84770	0.36211	15139	1.11154	
5	0.84664	0.83608	0.85216	0.29488	14025	1.09029	
6	0.79487	0.79487	0.79457	0.26697	14728	1.17891	
7	0.80349	0.79996	0.79960	0.22195	14768	1.15984	
8	0.78795	0.79441	0.79069	0.22481	36866	1.20461	
9	0.78882	0.78300	0.78815	0.20143	36597	1.22512	
10	0.76919	0.77769	0.77225	0.19405	15702	1.23509	
11	0.77838	0.78307	0.77137	0.17899	17857	1.25481	
1	0.90153	0.89805	0.90153	0.90026	168002	1.11457	
2	0.89548	0.89315	0.89168	0.48723	45235	1.10143	
3	0.90177	0.90520	0.90283	0.43411	25116	1.12158	
4	0.85298	0.85445	0.84654	0.36371	15139	1.14538	
5	0.84670	0.85679	0.85694	0.28966	14025	1.16837	
6	0.80959	0.81296	0.80916	0.26055	14728	1.13162	
7	0.80744	0.81570	0.80889	0.23424	14768	1.19513	
8	0.78185	0.78921	0.77719	0.22552	36866	1.20082	
9	0.79107	0.78927	0.78577	0.20208	36597	1.22101	
10	0.79105	0.79888	0.78606	0.19867	15702	1.23347	
11	0.76900	0.77462	0.76960	0.17586	17857	1.25311	
1	0.89880	0.89408	0.90115	0.90297	168002	1.11204	
2	0.90269	0.89998	0.89872	0.51365	45235	1.10033	
3	0.90548	0.90690	0.90551	0.45989	25116	1.11802	
4	0.86569	0.86065	0.85961	0.37647	15139	1.14334	
5	0.85403	0.84929	0.86063	0.31258	14025	1.12697	
6	0.80198	0.79517	0.81024	0.25249	14728	1.18181	
7	0.79622	0.80145	0.80326	0.22832	14768	1.15788	
8	0.78975	0.77773	0.78318	0.23005	36866	1.20024	
9	0.78190	0.77302	0.78084	0.19977	36597	1.21985	
10	0.78655	0.78926	0.78745	0.18911	15702	1.23211	
11	0.78715	0.78545	0.78253	0.18000	17857	1.24902	
1	0.89735	0.89971	0.90099	0.89932	168002	1.12554	
2	0.90112	0.90459	0.90129	0.51660	45235	1.11216	
3	0.90607	0.90612	0.90687	0.47113	25116	1.12462	
4	0.85551	0.85585	0.85420	0.37693	15139	1.15588	
5	0.84814	0.84298	0.84856	0.30360	14025	1.13469	
6	0.81013	0.80309	0.81423	0.26551	14728	1.19272	
7	0.80781	0.77845	0.79728	0.22516	14768	1.16523	
8	0.78314	0.78373	0.77893	0.23428	36866	1.21419	
9	0.78724	0.77966	0.78097	0.19842	36597	1.23282	
10	0.77358	0.77520	0.77603	0.18207	15702	1.20319	
11	0.77968	0.77323	0.77210	0.17515	17857	1.26065	
1	0.89585	0.89981	0.90056	0.89684	168002	1.11870	
2	0.89829	0.89627	0.90093	0.51807	45235	1.10480	
3	0.90545	0.90124	0.90331	0.50277	25116	1.12718	
4	0.82251	0.82139	0.83008	0.34858	15139	1.14439	
5	0.83652	0.83725	0.85389	0.28946	14025	1.16838	
6	0.80655	0.80795	0.79880	0.25775	14728	1.14233	
7	0.80694	0.81839	0.81432	0.23053	14768	1.20473	
8	0.79503	0.79383	0.78555	0.21530	36866	1.20901	
9	0.77360	0.78694	0.76957	0.19718	36597	1.22647	
10	0.78561	0.77892	0.78148	0.18160	15702	1.24173	
11	0.77712	0.77755	0.78737	0.17818	17857	1.25684	
1	0.90126	0.90399	0.90142	0.90457	168002	1.11762	
2	0.90459	0.89621	0.90403	0.53767	45235	1.10163	
3	0.90483	0.90817	0.90906	0.45866	25116	1.11942	
4	0.84823	0.84588	0.84320	0.35355	15139	1.14497	
5	0.84828	0.84371	0.84273	0.27170	14025	1.12542	
6	0.80329	0.80076	0.80862	0.25293	14728	1.17520	
7	0.78872	0.79084	0.78761	0.21725	14768	1.18327	
8	0.77735	0.77858	0.78110	0.21138	36866	1.20234	
9	0.77984	0.79136	0.77554	0.18554	36597	1.22270	
10	0.79334	0.78913	0.78361	0.19882	15702	1.19421	
11	0.77848	0.77618	0.78053	0.17200	17857	1.25118	
1	0.90019	0.89178	0.89697	0.89578	168002	1.12877	
2	0.89619	0.90071	0.89676	0.51705	45235	1.12323	
3	0.90841	0.90875	0.90496	0.43372	25116	1.13734	
4	0.83723	0.83900	0.83881	0.36123	15139	1.16197	
5	0.85012	0.84526	0.84703	0.30443	14025	1.18584	
6	0.79717	0.79947	0.79872	0.24393	14728	1.19788	
7	0.80867	0.81129	0.81158	0.22099	14768	1.17568	
8	0.77889	0.77738	0.76924	0.21632	36866	1.21877	
9	0.78435	0.78634	0.79255	0.20411	36597	1.24594	
10	0.78300	0.78664	0.78409	0.19449	15702	1.25763	
11	0.77866	0.77787	0.77176	0.17838	17857	1.27729	
