1	0.89788	0.90072	0.89462	0.89906	168002	1.21113	
2	0.88914	0.89316	0.89087	0.54045	38239	1.16261	
3	0.89745	0.90211	0.89841	0.43205	18108	1.20122	
4	0.79859	0.81323	0.80734	0.37471	8137	1.25310	
5	0.81272	0.81702	0.81276	0.31050	7025	1.21151	
6	0.78033	0.75546	0.75094	0.25928	7720	1.22369	
7	0.76936	0.76756	0.77297	0.22340	7778	1.30586	
8	0.71960	0.72477	0.72400	0.22474	29860	1.29831	
9	0.73031	0.72966	0.72010	0.20479	29607	1.31036	
10	0.75955	0.76544	0.75301	0.17943	8708	1.30282	
11	0.74233	0.73527	0.73957	0.16669	10873	1.33518	
1	0.89494	0.89012	0.89467	0.89748	168002	1.14817	
2	0.88848	0.88905	0.88659	0.54853	38239	1.17170	
3	0.90017	0.89818	0.89920	0.46513	18108	1.17308	
4	0.82191	0.82651	0.83032	0.37851	8137	1.21862	
5	0.83065	0.84140	0.83389	0.28578	7025	1.18262	
6	0.77400	0.76784	0.78569	0.25220	7720	1.20526	
7	0.78306	0.79350	0.78966	0.23076	7778	1.27697	
8	0.71356	0.70537	0.72275	0.23026	29860	1.27945	
9	0.72325	0.70971	0.71315	0.19497	29607	1.28232	
10	0.73423	0.73733	0.74428	0.18593	8708	1.30981	
11	0.72903	0.72665	0.73466	0.17767	10873	1.33315	
1	0.90003	0.89917	0.89949	0.90491	168002	1.20109	
2	0.89046	0.89109	0.89226	0.57547	38239	1.17716	
3	0.90301	0.90213	0.90286	0.46170	18108	1.19618	
4	0.81285	0.79956	0.79511	0.34705	8137	1.24095	
5	0.82633	0.81710	0.83727	0.28961	7025	1.25174	
6	0.77890	0.76763	0.76366	0.26146	7720	1.24881	
7	0.78334	0.78499	0.79319	0.22279	7778	1.30247	
8	0.73720	0.72211	0.72102	0.22277	29860	1.27635	
9	0.74148	0.74008	0.73890	0.19832	29607	1.30772	
10	0.74628	0.75344	0.74916	0.19599	8708	1.34644	
11	0.73436	0.74330	0.73559	0.16975	10873	1.34181	
1	0.89617	0.90222	0.90185	0.89937	168002	1.19918	
2	0.89463	0.89188	0.89077	0.55179	38239	1.16418	
3	0.90297	0.90209	0.90396	0.41675	18108	1.19643	
4	0.77974	0.79550	0.78744	0.34095	8137	1.23861	
5	0.82116	0.81449	0.81955	0.29268	7025	1.22318	
6	0.77118	0.76872	0.77641	0.28173	7720	1.21482	
7	0.78364	0.79510	0.78223	0.22380	7778	1.27297	
8	0.72680	0.71054	0.71899	0.23967	29860	1.27951	
9	0.72583	0.72631	0.73073	0.21845	29607	1.29893	
10	0.76430	0.75665	0.75276	0.18545	8708	1.30552	
11	0.70854	0.71901	0.70969	0.16850	10873	1.38563	
1	0.89788	0.90276	0.89826	0.90520	168002	1.17284	
2	0.88251	0.87923	0.88507	0.54092	38239	1.18059	
3	0.88800	0.88734	0.88185	0.43811	18108	1.21425	
4	0.78457	0.78571	0.79056	0.37056	8137	1.21061	
5	0.83060	0.82995	0.82244	0.30599	7025	1.18818	
6	0.76772	0.76589	0.77152	0.25876	7720	1.22336	
7	0.77509	0.77687	0.77446	0.22360	7778	1.30747	
8	0.73378	0.73437	0.72517	0.21511	29860	1.29796	
9	0.72958	0.73932	0.74210	0.21029	29607	1.27902	
10	0.76776	0.76027	0.75956	0.19322	8708	1.30821	
11	0.74186	0.73890	0.73168	0.18169	10873	1.34175	
