1	0.89815	0.89842	0.90179	0.89899	168002	1.18036	
2	0.91614	0.91333	0.92060	0.50920	45187	1.16543	
3	0.90751	0.91328	0.90713	0.43486	25070	1.18499	
4	0.85190	0.85331	0.85818	0.34312	15161	1.20416	
5	0.85897	0.85704	0.87019	0.29778	13971	1.18722	
6	0.83054	0.83383	0.84150	0.24973	14732	1.23245	
7	0.83093	0.83101	0.83203	0.21985	14752	1.26080	
8	0.80602	0.80866	0.80715	0.21238	36866	1.25861	
9	0.81726	0.82038	0.81399	0.19548	36543	1.28602	
10	0.81470	0.82868	0.81590	0.18157	15696	1.29860	
11	0.80575	0.81472	0.81107	0.17016	17841	1.33403	
1	0.89553	0.89226	0.89606	0.89922	168002	1.15553	
2	0.91731	0.91119	0.91437	0.50847	45187	1.14126	
3	0.91411	0.91400	0.91186	0.42719	25070	1.20250	
4	0.86006	0.87336	0.86831	0.33945	15161	1.22260	
5	0.86680	0.87938	0.87045	0.28429	13971	1.19590	
6	0.78205	0.78511	0.78540	0.22232	14732	1.24907	
7	0.83237	0.84118	0.83724	0.23196	14752	1.26835	
8	0.82176	0.82011	0.82185	0.20925	36866	1.27458	
9	0.81133	0.81653	0.81902	0.19004	36543	1.29150	
10	0.81702	0.81469	0.82357	0.17797	15696	1.30387	
11	0.81663	0.81492	0.81442	0.18328	17841	1.32493	
1	0.89965	0.89949	0.89799	0.89797	168002	1.15655	
2	0.91463	0.91706	0.90996	0.52391	45187	1.18065	
3	0.90748	0.90747	0.90627	0.44412	25070	1.20600	
4	0.87249	0.87386	0.88047	0.32891	15161	1.20127	
5	0.86177	0.86287	0.85844	0.27515	13971	1.18766	
6	0.81880	0.83170	0.82847	0.26093	14732	1.18290	
7	0.83782	0.83870	0.84226	0.22460	14752	1.20120	
8	0.81581	0.81872	0.81738	0.20763	36866	1.27689	
9	0.82136	0.81210	0.81750	0.18730	36543	1.30141	
10	0.81875	0.82274	0.81794	0.18430	15696	1.31036	
11	0.82104	0.81784	0.82101	0.17555	17841	1.31085	
1	0.89858	0.90008	0.89414	0.89995	168002	1.16663	
2	0.90208	0.89993	0.90194	0.50713	45187	1.18850	
3	0.91417	0.91632	0.91665	0.45500	25070	1.18532	
4	0.87682	0.87474	0.86204	0.33730	15161	1.18509	
5	0.86140	0.86034	0.85448	0.28543	13971	1.24098	
6	0.84242	0.83770	0.82936	0.24564	14732	1.24996	
7	0.83240	0.81983	0.82279	0.21934	14752	1.27761	
8	0.80448	0.80705	0.82114	0.21129	36866	1.27864	
9	0.81408	0.80909	0.80772	0.18220	36543	1.31069	
10	0.80841	0.81306	0.81072	0.18041	15696	1.31653	
11	0.82168	0.82556	0.82450	0.18651	17841	1.32488	
1	0.90088	0.90094	0.89890	0.90428	168002	1.15212	
2	0.91417	0.91624	0.91702	0.50464	45187	1.16842	
3	0.91053	0.91243	0.91565	0.41573	25070	1.20885	
4	0.87293	0.87221	0.86115	0.34914	15161	1.22343	
5	0.86310	0.86801	0.86805	0.30450	13971	1.25098	
6	0.82854	0.82576	0.82768	0.24631	14732	1.20006	
7	0.82847	0.83800	0.83943	0.22421	14752	1.21028	
8	0.81724	0.82148	0.81650	0.21332	36866	1.27541	
9	0.81878	0.82112	0.81669	0.19954	36543	1.28566	
10	0.81962	0.81479	0.81295	0.19151	15696	1.29945	
11	0.81218	0.81354	0.81385	0.18581	17841	1.32989	
1	0.89382	0.89805	0.90222	0.89461	168002	1.15674	
2	0.91482	0.91296	0.91633	0.50803	45187	1.16798	
3	0.90961	0.91636	0.91050	0.45655	25070	1.17817	
4	0.85544	0.85693	0.85678	0.33266	15161	1.19646	
5	0.86041	0.86291	0.86854	0.28578	13971	1.19039	
6	0.82839	0.84081	0.83444	0.25060	14732	1.25046	
7	0.82768	0.83392	0.82794	0.22675	14752	1.28634	
8	0.81460	0.81131	0.82113	0.21531	36866	1.27655	
9	0.81209	0.81304	0.81149	0.17797	36543	1.29336	
10	0.82283	0.82918	0.82249	0.19426	15696	1.28697	
11	0.82011	0.82205	0.81744	0.18714	17841	1.32546	
