1	0.89098	0.89714	0.89821	0.89788	168002	1.43436	
2	0.90176	0.89853	0.89757	0.51098	42235	1.46269	
3	0.90369	0.89558	0.89857	0.49786	22118	1.49849	
4	0.84938	0.84680	0.83643	0.36970	12145	1.51398	
5	0.85386	0.85947	0.85557	0.29440	11037	1.48786	
6	0.80457	0.80076	0.80265	0.24928	11738	1.57274	
7	0.80109	0.79177	0.80526	0.21627	11806	1.52969	
8	0.76964	0.77179	0.77141	0.22186	33884	1.54952	
9	0.78166	0.78209	0.77222	0.19338	33649	1.57457	
10	0.77214	0.77075	0.77609	0.18191	12780	1.62190	
11	0.76662	0.76982	0.76742	0.16787	14955	1.60811	
1	0.89997	0.89858	0.90153	0.90355	168002	1.43793	
2	0.89836	0.89765	0.89952	0.54749	42235	1.46900	
3	0.91096	0.90990	0.91208	0.43171	22118	1.48662	
4	0.82433	0.82485	0.82109	0.34883	12145	1.50420	
5	0.82979	0.83192	0.83435	0.28588	11037	1.50801	
6	0.80068	0.80625	0.78066	0.24486	11738	1.53080	
7	0.79788	0.78267	0.80426	0.21721	11806	1.50758	
8	0.76728	0.77442	0.76929	0.21334	33884	1.55667	
9	0.77905	0.77541	0.77408	0.19127	33649	1.59311	
10	0.78642	0.77680	0.77368	0.18132	12780	1.61037	
11	0.76234	0.76203	0.76510	0.16181	14955	1.59804	
1	0.89692	0.89387	0.89692	0.90237	168002	1.46870	
2	0.89464	0.89135	0.89255	0.51112	42235	1.46166	
3	0.89623	0.89471	0.89960	0.43098	22118	1.48897	
4	0.82129	0.82450	0.83351	0.35149	12145	1.51049	
5	0.84393	0.85163	0.84424	0.28263	11037	1.49179	
6	0.78592	0.78565	0.78581	0.25973	11738	1.48953	
7	0.78740	0.78177	0.79507	0.21709	11806	1.52871	
8	0.77532	0.77679	0.77904	0.22751	33884	1.55524	
9	0.77706	0.77151	0.77558	0.19399	33649	1.58531	
10	0.77790	0.77783	0.77030	0.17830	12780	1.56120	
11	0.76493	0.77435	0.76870	0.17418	14955	1.53740	
1	0.89976	0.89949	0.90244	0.90152	168002	1.44991	
2	0.89784	0.90244	0.89981	0.52756	42235	1.45815	
3	0.90917	0.90904	0.91282	0.48393	22118	1.47071	
4	0.83775	0.84512	0.84214	0.37310	12145	1.48248	
5	0.83602	0.84414	0.84667	0.30404	11037	1.47166	
6	0.80180	0.80607	0.79778	0.26122	11738	1.49950	
7	0.79250	0.79342	0.80419	0.22095	11806	1.53144	
8	0.78917	0.78641	0.78400	0.22881	33884	1.52529	
9	0.76683	0.77635	0.76671	0.20285	33649	1.59621	
10	0.76196	0.77241	0.76881	0.18385	12780	1.59862	
11	0.75951	0.76218	0.76648	0.17618	14955	1.57792	
