1	0.90206	0.90329	0.90388	0.90267	168002	1.46739	
2	0.89220	0.89130	0.89261	0.51462	40289	1.47129	
3	0.89410	0.90222	0.90008	0.44278	20202	1.47705	
4	0.84265	0.84247	0.84461	0.38103	10257	1.51000	
5	0.85094	0.84543	0.84755	0.29990	9171	1.51364	
6	0.78896	0.79303	0.78595	0.27635	9884	1.56515	
7	0.79186	0.79077	0.77509	0.22592	9954	1.55919	
8	0.76649	0.77139	0.77033	0.23435	32072	1.54308	
9	0.76725	0.77355	0.77257	0.19833	31859	1.57794	
10	0.78037	0.77732	0.76720	0.18909	11018	1.62209	
11	0.76892	0.77194	0.77108	0.16908	13223	1.59469	
1	0.90399	0.89917	0.90195	0.90379	168002	1.46491	
2	0.90129	0.90014	0.89607	0.55805	40289	1.45132	
3	0.89821	0.90505	0.90273	0.44902	20202	1.46771	
4	0.84103	0.84093	0.84092	0.36011	10257	1.49631	
5	0.83406	0.83036	0.83592	0.29708	9171	1.52469	
6	0.80272	0.78603	0.81027	0.25912	9884	1.55343	
7	0.77713	0.78046	0.79497	0.22482	9954	1.49784	
8	0.76351	0.76247	0.76254	0.21969	32072	1.56862	
9	0.76732	0.76339	0.76745	0.19626	31859	1.55153	
10	0.78454	0.78304	0.77199	0.19502	11018	1.60523	
11	0.78714	0.78099	0.77330	0.18202	13223	1.61632	
1	0.89612	0.89681	0.89740	0.90081	168002	1.42808	
2	0.89095	0.89671	0.89427	0.54657	40289	1.48142	
3	0.89461	0.89524	0.89284	0.47267	20202	1.47134	
4	0.83145	0.83912	0.83794	0.36730	10257	1.41862	
5	0.83070	0.84259	0.84602	0.29161	9171	1.55350	
6	0.81734	0.80996	0.80616	0.25702	9884	1.46586	
7	0.80263	0.79576	0.79680	0.22267	9954	1.54549	
8	0.76280	0.77453	0.77451	0.23886	32072	1.54574	
9	0.76739	0.77187	0.77011	0.18660	31859	1.55625	
10	0.77532	0.76917	0.77228	0.19067	11018	1.59375	
11	0.77762	0.77696	0.78185	0.17818	13223	1.59351	
1	0.90094	0.90008	0.90270	0.90293	168002	1.44089	
2	0.89276	0.89547	0.89259	0.52635	40289	1.47436	
3	0.89856	0.89852	0.90201	0.45072	20202	1.47592	
4	0.82266	0.82234	0.83185	0.36180	10257	1.50224	
5	0.83317	0.83188	0.83636	0.30407	9171	1.49092	
6	0.79167	0.77614	0.78474	0.26121	9884	1.43871	
7	0.79724	0.79788	0.80908	0.22570	9954	1.39732	
8	0.76493	0.76279	0.75978	0.21279	32072	1.43718	
9	0.76789	0.77164	0.77340	0.20810	31859	1.45642	
10	0.76057	0.76851	0.77465	0.18661	11018	1.40173	
11	0.76910	0.77857	0.77281	0.17439	13223	1.49883	
