1	0.89371	0.89574	0.90024	0.90009	168002	1.45167	
2	0.89385	0.89827	0.89702	0.55378	42241	1.45856	
3	0.91004	0.90992	0.91187	0.43293	22138	1.46081	
4	0.83407	0.82798	0.83087	0.35416	12181	1.48401	
5	0.83468	0.83911	0.85550	0.27865	11081	1.53193	
6	0.79421	0.80346	0.80558	0.25053	11786	1.53441	
7	0.79043	0.79095	0.78827	0.21387	11862	1.52281	
8	0.76817	0.78046	0.77936	0.22804	33950	1.61552	
9	0.76339	0.76664	0.77351	0.20677	33739	1.61549	
10	0.74621	0.75887	0.74964	0.17327	12884	1.61456	
11	0.76271	0.76400	0.76304	0.18150	15079	1.67612	
1	0.89671	0.89435	0.89917	0.90377	168002	1.49804	
2	0.89372	0.89318	0.89423	0.51673	42241	1.46632	
3	0.90940	0.90809	0.91116	0.45568	22138	1.54043	
4	0.83875	0.84680	0.84413	0.40311	12181	1.43118	
5	0.85696	0.85231	0.85057	0.30068	11081	1.56941	
6	0.80144	0.79749	0.80009	0.23900	11786	1.61180	
7	0.78462	0.80309	0.78542	0.21185	11862	1.58102	
8	0.77470	0.76976	0.77578	0.21553	33950	1.62726	
9	0.77872	0.77654	0.78012	0.19466	33739	1.60051	
10	0.77372	0.77639	0.78024	0.17914	12884	1.60866	
11	0.77481	0.77666	0.77402	0.18223	15079	1.64631	
1	0.89783	0.89805	0.89971	0.89872	168002	1.56918	
2	0.89584	0.89374	0.89692	0.50954	42241	1.50551	
3	0.90120	0.90592	0.90868	0.45145	22138	1.58310	
4	0.83406	0.84204	0.84259	0.35526	12181	1.60518	
5	0.83306	0.83168	0.84338	0.28497	11081	1.54252	
6	0.79026	0.79416	0.79291	0.26005	11786	1.51441	
7	0.78105	0.78567	0.78461	0.22923	11862	1.59373	
8	0.76725	0.76224	0.77312	0.22276	33950	1.68538	
9	0.77038	0.77291	0.77211	0.19591	33739	1.64073	
10	0.77937	0.77369	0.77268	0.19597	12884	1.64796	
11	0.77269	0.76747	0.76342	0.17051	15079	1.72860	
1	0.89382	0.89253	0.89414	0.89374	168002	1.52484	
2	0.89805	0.90358	0.90072	0.53105	42241	1.48697	
3	0.90874	0.90651	0.91185	0.49449	22138	1.52716	
4	0.83156	0.83658	0.84369	0.35350	12181	1.50521	
5	0.83339	0.82749	0.82772	0.28486	11081	1.58152	
6	0.79258	0.79296	0.79084	0.25736	11786	1.60950	
7	0.80031	0.79779	0.80318	0.22770	11862	1.57022	
8	0.78590	0.77678	0.77019	0.21699	33950	1.59543	
9	0.76862	0.76894	0.76855	0.17590	33739	1.63378	
10	0.77294	0.77825	0.77628	0.18577	12884	1.62118	
11	0.76728	0.76518	0.77146	0.17382	15079	1.61994	
