1	0.89687	0.89676	0.89997	0.89363	168002	1.23663	
2	0.88101	0.87857	0.87785	0.56661	37187	1.13785	
3	0.89937	0.89888	0.89954	0.49984	17060	1.17516	
4	0.81008	0.81867	0.81437	0.40787	7081	1.16753	
5	0.82589	0.81982	0.81545	0.31470	5961	1.13652	
6	0.74058	0.73192	0.73167	0.27497	6652	1.23313	
7	0.77855	0.78418	0.77837	0.23055	6702	1.23488	
8	0.69308	0.70450	0.69868	0.25573	28786	1.23899	
9	0.71666	0.71740	0.71852	0.22872	28513	1.25237	
10	0.74234	0.74556	0.74074	0.19660	7616	1.29930	
11	0.71891	0.71575	0.72861	0.17825	9771	1.25729	
1	0.90190	0.90297	0.90270	0.90472	168002	1.15894	
2	0.88724	0.88637	0.89050	0.56306	37187	1.14297	
3	0.88739	0.88674	0.88849	0.49685	17060	1.17192	
4	0.81140	0.81336	0.80638	0.41808	7081	1.21271	
5	0.81471	0.81202	0.80777	0.32059	5961	1.22971	
6	0.76035	0.75803	0.75066	0.28946	6652	1.20298	
7	0.79189	0.78672	0.78916	0.24873	6702	1.25037	
8	0.68680	0.68643	0.69798	0.24683	28786	1.25896	
9	0.71479	0.70961	0.71774	0.22078	28513	1.26371	
10	0.75393	0.74548	0.75170	0.19962	7616	1.31184	
11	0.71857	0.72243	0.72934	0.18340	9771	1.29924	
1	0.89863	0.90233	0.89735	0.89940	168002	1.14459	
2	0.88878	0.89034	0.88732	0.59078	37187	1.14017	
3	0.90140	0.90331	0.90280	0.52414	17060	1.16357	
4	0.80032	0.80451	0.79362	0.41274	7081	1.16022	
5	0.82904	0.83591	0.82224	0.32384	5961	1.13024	
6	0.75498	0.74617	0.74434	0.27904	6652	1.16297	
7	0.77457	0.77929	0.77416	0.24393	6702	1.16236	
8	0.70135	0.71137	0.70942	0.25813	28786	1.23686	
9	0.69521	0.70400	0.69288	0.22018	28513	1.25059	
10	0.72080	0.70927	0.71332	0.19880	7616	1.29280	
11	0.71168	0.71441	0.71673	0.18089	9771	1.25424	
1	0.90158	0.90179	0.90254	0.90605	168002	1.14324	
2	0.88864	0.88570	0.88724	0.56361	37187	1.12393	
3	0.90020	0.90106	0.89855	0.45831	17060	1.15090	
4	0.78994	0.80092	0.79864	0.38766	7081	1.18660	
5	0.82417	0.82238	0.81152	0.32524	5961	1.20796	
6	0.74426	0.73662	0.73309	0.29356	6652	1.19550	
7	0.77627	0.77516	0.77917	0.23108	6702	1.24083	
8	0.69111	0.70316	0.69988	0.25608	28786	1.23263	
9	0.72030	0.73214	0.72868	0.22916	28513	1.24941	
10	0.74589	0.73842	0.73419	0.19661	7616	1.24860	
11	0.72230	0.71974	0.71416	0.19300	9771	1.28254	
1	0.90324	0.89960	0.89788	0.90066	168002	1.16714	
2	0.88880	0.88579	0.88762	0.59459	37187	1.15061	
3	0.89349	0.90213	0.89822	0.47319	17060	1.17918	
4	0.79362	0.80098	0.79593	0.42123	7081	1.21268	
5	0.81533	0.82039	0.82220	0.30763	5961	1.22715	
6	0.74702	0.73724	0.74518	0.30031	6652	1.23789	
7	0.75845	0.75939	0.75730	0.22160	6702	1.26733	
8	0.70649	0.68863	0.70397	0.25667	28786	1.24761	
9	0.70203	0.69396	0.70283	0.21023	28513	1.26172	
10	0.75058	0.74648	0.74258	0.20624	7616	1.28365	
11	0.71733	0.71421	0.71864	0.17787	9771	1.29854	
