1	0.89981	0.89746	0.89938	0.89852	168002	1.58499	
2	0.90488	0.89787	0.90413	0.50245	55237	1.57715	
3	0.89889	0.89924	0.90208	0.42448	35112	1.60297	
4	0.85857	0.86106	0.85791	0.34553	25143	1.57628	
5	0.85221	0.86148	0.85178	0.31107	24031	1.52827	
6	0.82352	0.83317	0.80453	0.25544	24730	1.67926	
7	0.81001	0.81888	0.81207	0.23526	24768	1.63609	
8	0.79952	0.79250	0.81030	0.20955	46866	1.65149	
9	0.79680	0.79774	0.80247	0.20381	46599	1.71566	
10	0.80516	0.80495	0.80450	0.19379	25702	1.68546	
11	0.79584	0.79051	0.79611	0.18536	27859	1.72346	
1	0.89922	0.89365	0.89494	0.90169	168002	1.59242	
2	0.90241	0.90303	0.90172	0.49702	55237	1.58758	
3	0.90890	0.90870	0.90950	0.42194	35112	1.61077	
4	0.86621	0.85762	0.86877	0.35814	25143	1.57099	
5	0.85078	0.85714	0.85262	0.30060	24031	1.59512	
6	0.81048	0.82656	0.81776	0.24653	24730	1.62645	
7	0.80414	0.80681	0.81649	0.22490	24768	1.58292	
8	0.80267	0.79220	0.80455	0.22620	46866	1.64720	
9	0.80226	0.79772	0.79604	0.19272	46599	1.66775	
10	0.79173	0.79510	0.79646	0.20162	25702	1.55784	
11	0.79385	0.79737	0.79691	0.18720	27859	1.57931	
1	0.89489	0.89901	0.89183	0.89873	168002	1.40129	
2	0.90606	0.90305	0.90361	0.50691	55237	1.40267	
3	0.90108	0.90142	0.90529	0.40850	35112	1.42431	
4	0.85230	0.85966	0.86442	0.36498	25143	1.39214	
5	0.85571	0.85363	0.85448	0.31496	24031	1.39764	
6	0.81480	0.80836	0.81736	0.26694	24730	1.42229	
7	0.81606	0.82067	0.81990	0.23145	24768	1.43826	
8	0.78930	0.79399	0.79094	0.20640	46866	1.44258	
9	0.80298	0.79600	0.79146	0.18742	46599	1.46809	
10	0.78381	0.78975	0.79216	0.17623	25702	1.48049	
11	0.79967	0.79714	0.78918	0.18574	27859	1.50352	
1	0.89537	0.90013	0.89574	0.90282	168002	1.45901	
2	0.89877	0.90405	0.90319	0.50653	55237	1.52510	
3	0.91305	0.91298	0.91313	0.46057	35112	1.54735	
4	0.86823	0.86329	0.86655	0.36182	25143	1.57881	
5	0.84820	0.85380	0.85872	0.29978	24031	1.59451	
6	0.82256	0.80726	0.81451	0.23896	24730	1.61339	
7	0.80834	0.81605	0.81688	0.22918	24768	1.57658	
8	0.80826	0.80882	0.79967	0.22168	46866	1.58235	
9	0.80196	0.80775	0.80881	0.17998	46599	1.72526	
10	0.79261	0.79294	0.79642	0.18072	25702	1.68063	
11	0.78650	0.79574	0.79667	0.18340	27859	1.75625	
1	0.89499	0.89992	0.89794	0.89688	168002	1.63298	
2	0.90668	0.90850	0.90769	0.50507	55237	1.64019	
3	0.90417	0.90205	0.90475	0.43852	35112	1.66036	
4	0.85173	0.85153	0.85293	0.36277	25143	1.68390	
5	0.85779	0.85322	0.85361	0.29602	24031	1.73583	
6	0.82783	0.82495	0.82548	0.24605	24730	1.75262	
7	0.82001	0.80923	0.81641	0.23218	24768	1.77325	
8	0.79083	0.79426	0.79023	0.22001	46866	1.79078	
9	0.79606	0.79597	0.80492	0.19761	46599	1.80173	
10	0.79460	0.80151	0.79800	0.20228	25702	1.81384	
11	0.79853	0.81214	0.80908	0.18013	27859	1.79555	
