1	0.89510	0.89922	0.89596	0.89784	168002	1.16421	
2	0.89409	0.89208	0.89202	0.54096	39237	1.19332	
3	0.89480	0.89449	0.89413	0.46306	19112	1.21738	
4	0.81880	0.82233	0.82068	0.35944	9137	1.25884	
5	0.82157	0.82888	0.82478	0.29643	8025	1.22282	
6	0.77528	0.77553	0.77613	0.26268	8718	1.22566	
7	0.77405	0.78559	0.77571	0.23609	8772	1.22788	
8	0.74077	0.73985	0.74182	0.22602	30860	1.28395	
9	0.74403	0.74003	0.74108	0.20055	30609	1.28969	
10	0.76400	0.76101	0.75023	0.19165	9702	1.34530	
11	0.73855	0.73628	0.74692	0.17401	11859	1.35895	
1	0.90040	0.90527	0.90297	0.90369	168002	1.18494	
2	0.88933	0.89002	0.88714	0.52159	39237	1.16702	
3	0.90223	0.90145	0.89697	0.41738	19112	1.18228	
4	0.80892	0.81384	0.81595	0.33701	9137	1.17093	
5	0.83603	0.83662	0.84274	0.30409	8025	1.22476	
6	0.79972	0.79175	0.78271	0.26771	8718	1.19538	
7	0.77995	0.78693	0.78645	0.22619	8772	1.21481	
8	0.74884	0.75336	0.75095	0.21207	30860	1.25802	
9	0.73687	0.73767	0.73760	0.17259	30609	1.29146	
10	0.75211	0.75450	0.75344	0.17475	9702	1.32888	
11	0.74517	0.74845	0.75342	0.17376	11859	1.28817	
1	0.89499	0.89655	0.89772	0.90104	168002	1.19759	
2	0.89404	0.88957	0.89024	0.55188	39237	1.18900	
3	0.88505	0.88635	0.89072	0.41831	19112	1.21319	
4	0.82147	0.82144	0.81953	0.34991	9137	1.23267	
5	0.83028	0.83741	0.82745	0.29913	8025	1.24592	
6	0.77690	0.78104	0.77646	0.27343	8718	1.20680	
7	0.79446	0.78671	0.80365	0.23113	8772	1.21624	
8	0.73401	0.72015	0.72800	0.22115	30860	1.24758	
9	0.74953	0.73713	0.74798	0.18618	30609	1.28384	
10	0.77038	0.76730	0.76592	0.18333	9702	1.32480	
11	0.76236	0.74948	0.76065	0.17992	11859	1.29361	
1	0.89847	0.90174	0.89451	0.89977	168002	1.18016	
2	0.89076	0.89700	0.89096	0.55167	39237	1.18706	
3	0.89461	0.89744	0.90158	0.42494	19112	1.22199	
4	0.81975	0.81382	0.81870	0.36114	9137	1.20022	
5	0.82723	0.83730	0.83459	0.28676	8025	1.22192	
6	0.78566	0.77447	0.77248	0.26332	8718	1.18824	
7	0.79550	0.79146	0.77505	0.21705	8772	1.28603	
8	0.73444	0.72786	0.73578	0.22727	30860	1.26410	
9	0.75912	0.75117	0.74681	0.20593	30609	1.28794	
10	0.76466	0.75173	0.75930	0.18650	9702	1.32208	
11	0.74994	0.74777	0.74416	0.17030	11859	1.33202	
1	0.90174	0.89365	0.89633	0.90303	168002	1.17726	
2	0.89066	0.89260	0.88979	0.51507	39237	1.19596	
3	0.89402	0.88687	0.88985	0.43264	19112	1.18987	
4	0.82017	0.82578	0.81079	0.37601	9137	1.24076	
5	0.82645	0.81739	0.82397	0.29069	8025	1.26408	
6	0.77280	0.77939	0.77253	0.25321	8718	1.27077	
7	0.77837	0.79469	0.78159	0.22463	8772	1.30566	
8	0.73896	0.74994	0.75489	0.22379	30860	1.31465	
9	0.74795	0.74051	0.74208	0.18531	30609	1.32613	
10	0.76226	0.75761	0.77031	0.19129	9702	1.30927	
11	0.74144	0.74494	0.73581	0.16856	11859	1.29324	
