1	0.89858	0.90142	0.89826	0.90289	168002	1.16635	
2	0.79180	0.79032	0.78975	0.79572	35287	1.16376	
3	0.74630	0.74774	0.74674	0.46870	15170	1.17924	
4	0.60839	0.61919	0.61006	0.39605	5201	1.22572	
5	0.68041	0.67888	0.68340	0.38601	4091	1.27872	
6	0.55496	0.55898	0.54766	0.26705	4792	1.27662	
7	0.62356	0.63236	0.62620	0.21652	4852	1.30522	
8	0.53493	0.53438	0.53575	0.28768	26946	1.26543	
9	0.57452	0.56052	0.56771	0.23007	26683	1.28197	
10	0.65473	0.65966	0.66773	0.19664	5796	1.29233	
11	0.61257	0.60092	0.59634	0.19574	7961	1.29048	
1	0.89681	0.89012	0.89863	0.89902	168002	1.14718	
2	0.79777	0.79760	0.79684	0.65814	35287	1.13554	
3	0.76742	0.76546	0.76064	0.52383	15170	1.13981	
4	0.64150	0.63505	0.62903	0.44514	5201	1.17838	
5	0.65225	0.65634	0.65392	0.34601	4091	1.22893	
6	0.55648	0.55889	0.55545	0.31387	4792	1.24420	
7	0.60305	0.60496	0.59734	0.25293	4852	1.26812	
8	0.51476	0.51052	0.51358	0.27478	26946	1.24629	
9	0.53272	0.54455	0.54641	0.22511	26683	1.26975	
10	0.62719	0.62797	0.62082	0.19068	5796	1.30307	
11	0.57536	0.58373	0.57070	0.19957	7961	1.30238	
1	0.89697	0.89767	0.89473	0.90151	168002	1.15215	
2	0.80919	0.81058	0.81004	0.73582	35287	1.11384	
3	0.80785	0.80997	0.80762	0.48091	15170	1.12874	
4	0.61516	0.62023	0.62128	0.49393	5201	1.17447	
5	0.67910	0.66875	0.66396	0.37543	4091	1.22553	
6	0.54918	0.55514	0.55992	0.28941	4792	1.21860	
7	0.66489	0.65925	0.65867	0.25090	4852	1.25807	
8	0.49058	0.48270	0.48506	0.23774	26946	1.23028	
9	0.53092	0.53275	0.52498	0.24721	26683	1.24710	
10	0.66441	0.65197	0.66401	0.16670	5796	1.29981	
11	0.57399	0.58207	0.57805	0.17924	7961	1.30408	
1	0.89928	0.89446	0.89483	0.89872	168002	1.12656	
2	0.79601	0.79489	0.79617	0.81098	35287	1.10409	
3	0.74321	0.73410	0.74420	0.45041	15170	1.12385	
4	0.56027	0.56065	0.56164	0.41774	5201	1.11479	
5	0.66025	0.67381	0.67205	0.34365	4091	1.20612	
6	0.52118	0.52014	0.52907	0.32708	4792	1.16242	
7	0.61199	0.61851	0.62755	0.25496	4852	1.18499	
8	0.48827	0.50360	0.50635	0.26521	26946	1.22530	
9	0.54768	0.55657	0.55177	0.24144	26683	1.22677	
10	0.64192	0.63989	0.64293	0.18122	5796	1.29556	
11	0.57608	0.57743	0.57271	0.20262	7961	1.28490	
1	0.89724	0.89596	0.89703	0.89669	168002	1.11264	
2	0.81356	0.81109	0.81331	0.63331	35287	1.09986	
3	0.80515	0.80548	0.79940	0.49341	15170	1.13041	
4	0.65214	0.62970	0.64196	0.46612	5201	1.16340	
5	0.65074	0.65846	0.64358	0.37864	4091	1.20817	
6	0.55902	0.56811	0.56363	0.28085	4792	1.22094	
7	0.65388	0.66618	0.65764	0.27025	4852	1.23874	
8	0.47197	0.48117	0.47266	0.24487	26946	1.21362	
9	0.54868	0.55687	0.55231	0.26308	26683	1.22269	
10	0.63933	0.63427	0.64266	0.18308	5796	1.27071	
11	0.57223	0.56106	0.56017	0.20187	7961	1.27373	
1	0.89992	0.89890	0.89574	0.89903	168002	1.11727	
2	0.80479	0.80273	0.80101	0.80182	35287	1.10606	
3	0.81930	0.82314	0.82414	0.58723	15170	1.13442	
4	0.61912	0.61303	0.62358	0.36091	5201	1.12891	
5	0.65689	0.66346	0.65522	0.37711	4091	1.19959	
6	0.53851	0.54267	0.55333	0.30694	4792	1.16465	
7	0.60663	0.59609	0.59605	0.23534	4852	1.29597	
8	0.52092	0.51288	0.51745	0.25134	26946	1.21284	
9	0.55804	0.55579	0.55787	0.26971	26683	1.21949	
10	0.66374	0.66947	0.66721	0.19736	5796	1.29041	
11	0.56297	0.55983	0.56732	0.16990	7961	1.28196	
1	0.89564	0.89767	0.89612	0.89733	168002	1.11792	
2	0.80182	0.80463	0.80062	0.72238	35287	1.10823	
3	0.80108	0.80482	0.80724	0.49645	15170	1.12374	
4	0.61873	0.62228	0.62350	0.40796	5201	1.15543	
5	0.66800	0.67170	0.66203	0.34290	4091	1.23073	
6	0.53356	0.53283	0.52844	0.35145	4792	1.23057	
7	0.62383	0.63292	0.62621	0.23897	4852	1.24203	
8	0.49116	0.49321	0.48926	0.26283	26946	1.21737	
9	0.54200	0.54192	0.55037	0.24520	26683	1.22952	
10	0.52858	0.52582	0.52871	0.16059	5796	1.27671	
11	0.58913	0.58156	0.58486	0.18335	7961	1.26987	
1	0.89847	0.89735	0.89933	0.90223	168002	1.12442	
2	0.78678	0.78857	0.78903	0.57827	35287	1.09673	
3	0.78182	0.78305	0.78206	0.52738	15170	1.13192	
4	0.62384	0.61448	0.62415	0.42784	5201	1.11872	
5	0.68876	0.67522	0.67742	0.33756	4091	1.17365	
6	0.49661	0.49282	0.50223	0.28345	4792	1.17590	
7	0.60781	0.61124	0.61512	0.23454	4852	1.24371	
8	0.51922	0.52006	0.51341	0.26566	26946	1.19573	
9	0.56642	0.55893	0.56042	0.24632	26683	1.22560	
10	0.64952	0.65868	0.65509	0.19529	5796	1.25535	
11	0.59092	0.59247	0.59612	0.21277	7961	1.29493	
