1	0.89590	0.89880	0.89553	0.90129	168002	1.40657	
2	0.90343	0.90400	0.89909	0.49481	50237	1.42378	
3	0.90591	0.90833	0.91001	0.45425	30114	1.65139	
4	0.85025	0.85330	0.85364	0.36041	20135	1.70386	
5	0.83799	0.83931	0.85423	0.27907	19033	1.73678	
6	0.81008	0.81366	0.81247	0.25291	19724	1.75966	
7	0.81224	0.81138	0.82071	0.22689	19768	1.71542	
8	0.77909	0.77949	0.78357	0.20293	41862	1.76294	
9	0.79070	0.79849	0.79585	0.19759	41603	1.77783	
10	0.78878	0.79652	0.79228	0.18826	20708	1.77690	
11	0.78707	0.79443	0.78540	0.18009	22859	1.78309	
1	0.90410	0.89896	0.89805	0.90672	168002	1.62435	
2	0.90330	0.90234	0.90589	0.51512	50237	1.64423	
3	0.89538	0.89441	0.89515	0.47941	30114	1.67434	
4	0.85905	0.85086	0.85643	0.38236	20135	1.66708	
5	0.84678	0.85634	0.85846	0.27983	19033	1.69394	
6	0.81197	0.81503	0.81388	0.25710	19724	1.70006	
7	0.80515	0.81857	0.81109	0.22868	19768	1.68578	
8	0.79352	0.79298	0.78635	0.21353	41862	1.74415	
9	0.78715	0.78835	0.78966	0.19059	41603	1.77608	
10	0.79147	0.79367	0.78709	0.19916	20708	1.77617	
11	0.78222	0.78279	0.78622	0.18304	22859	1.81153	
1	0.89601	0.89794	0.89617	0.90157	168002	1.69282	
2	0.90354	0.90351	0.90123	0.51545	50237	1.66723	
3	0.90666	0.90608	0.90475	0.47151	30114	1.69074	
4	0.85182	0.85565	0.84835	0.34499	20135	1.57088	
5	0.85509	0.85154	0.84854	0.29722	19033	1.56659	
6	0.80486	0.80952	0.82227	0.24809	19724	1.50324	
7	0.81111	0.80832	0.80799	0.22152	19768	1.49456	
8	0.80412	0.79852	0.79213	0.21922	41862	1.57097	
9	0.79411	0.79742	0.80131	0.20338	41603	1.60778	
10	0.79062	0.79351	0.79064	0.19584	20708	1.61935	
11	0.79673	0.79010	0.79212	0.18609	22859	1.62794	
1	0.90126	0.89992	0.89740	0.90325	168002	1.43914	
2	0.90451	0.90279	0.90316	0.51543	50237	1.46932	
3	0.90312	0.90475	0.90404	0.43723	30114	1.48174	
4	0.85458	0.84054	0.84965	0.35951	20135	1.50455	
5	0.84423	0.84562	0.84939	0.29000	19033	1.50966	
6	0.81876	0.82288	0.81813	0.28561	19724	1.48055	
7	0.81281	0.80989	0.82064	0.22812	19768	1.51705	
8	0.79693	0.79627	0.80352	0.23177	41862	1.83577	
9	0.79737	0.79164	0.78902	0.20329	41603	1.91629	
10	0.79601	0.79669	0.79742	0.19987	20708	1.86635	
11	0.79198	0.78625	0.78271	0.18915	22859	1.90211	
1	0.89382	0.89724	0.89778	0.89955	168002	1.77561	
2	0.90736	0.90124	0.90800	0.54320	50237	1.81064	
3	0.90636	0.90424	0.90542	0.49862	30114	1.82205	
4	0.85255	0.84977	0.85215	0.36329	20135	1.83314	
5	0.84836	0.86233	0.85600	0.31432	19033	1.85155	
6	0.80750	0.81336	0.79847	0.24845	19724	1.82402	
7	0.81527	0.80918	0.80703	0.22146	19768	1.80680	
8	0.79849	0.80045	0.79459	0.21811	41862	1.86165	
9	0.80085	0.80118	0.79855	0.20339	41603	1.88823	
10	0.78105	0.79616	0.78594	0.18715	20708	1.91841	
11	0.77782	0.77916	0.78816	0.17082	22859	1.94300	
1	0.90088	0.89869	0.89644	0.90317	168002	1.77149	
2	0.90283	0.90217	0.90064	0.50810	50237	1.77353	
3	0.90327	0.89665	0.89930	0.46399	30114	1.77560	
4	0.86174	0.86351	0.86363	0.38472	20135	1.81133	
5	0.86164	0.85785	0.85917	0.29485	19033	1.82950	
6	0.80694	0.81179	0.82195	0.24390	19724	1.79539	
7	0.81129	0.80479	0.80713	0.23080	19768	1.86735	
8	0.79719	0.79748	0.78707	0.21505	41862	1.87028	
9	0.79774	0.79585	0.80381	0.19653	41603	1.91713	
10	0.78367	0.78821	0.78641	0.17830	20708	1.92335	
11	0.78057	0.78361	0.79257	0.17338	22859	1.95074	
1	0.89601	0.89772	0.89558	0.89815	168002	1.77246	
2	0.90025	0.89951	0.90018	0.51094	50237	1.77371	
3	0.90976	0.91153	0.91236	0.46174	30114	1.78949	
4	0.86021	0.86269	0.85309	0.35035	20135	1.81161	
5	0.83806	0.84463	0.84705	0.28486	19033	1.83617	
6	0.79976	0.80348	0.79582	0.27707	19724	1.79732	
7	0.81574	0.80626	0.81338	0.23165	19768	1.87860	
8	0.79398	0.79773	0.78888	0.21701	41862	1.88122	
9	0.80113	0.80182	0.79595	0.19614	41603	1.88327	
10	0.78847	0.79188	0.79103	0.19597	20708	1.92317	
11	0.78585	0.77389	0.78211	0.17609	22859	1.92662	
