1	0.90040	0.89922	0.89810	0.90276	168002	1.17590	
2	0.88850	0.88760	0.88668	0.53892	36167	1.19464	
3	0.88562	0.88124	0.88600	0.43184	16102	1.18533	
4	0.80707	0.80335	0.80149	0.37872	6197	1.27664	
5	0.81310	0.81381	0.81435	0.31086	5149	1.26720	
6	0.77365	0.76157	0.75679	0.27367	5912	1.27932	
7	0.77887	0.77942	0.78351	0.22496	6036	1.30119	
8	0.71249	0.70477	0.72008	0.20811	28196	1.27207	
9	0.74524	0.75079	0.73950	0.20169	28003	1.31187	
10	0.76436	0.76409	0.77080	0.16901	7176	1.32080	
11	0.75805	0.75557	0.75614	0.17959	9409	1.33382	
1	0.90067	0.89821	0.90324	0.90122	168002	1.18037	
2	0.88591	0.88471	0.88608	0.61024	36167	1.18509	
3	0.90206	0.90196	0.90757	0.46092	16102	1.20151	
4	0.80261	0.80920	0.80797	0.36454	6197	1.24743	
5	0.81340	0.80393	0.81654	0.31630	5149	1.29063	
6	0.75744	0.76290	0.76152	0.27865	5912	1.27377	
7	0.78551	0.77540	0.77887	0.22128	6036	1.30404	
8	0.70451	0.71887	0.71374	0.22551	28196	1.28168	
9	0.75416	0.74231	0.74902	0.20996	28003	1.27342	
10	0.76469	0.75991	0.77188	0.17069	7176	1.29924	
11	0.74687	0.75708	0.75114	0.16944	9409	1.33447	
1	0.89258	0.89296	0.89590	0.90175	168002	1.18360	
2	0.88096	0.88291	0.88236	0.59062	36167	1.16897	
3	0.87630	0.87923	0.87652	0.46194	16102	1.16026	
4	0.79274	0.79233	0.78270	0.38095	6197	1.19525	
5	0.81818	0.81576	0.82006	0.32218	5149	1.16835	
6	0.75723	0.76666	0.76824	0.27723	5912	1.25166	
7	0.78998	0.78804	0.78364	0.24273	6036	1.24893	
8	0.73175	0.73106	0.72907	0.23547	28196	1.26964	
9	0.73932	0.74917	0.74282	0.21165	28003	1.28915	
10	0.77064	0.77138	0.75651	0.19015	7176	1.28539	
11	0.75282	0.74174	0.74125	0.16654	9409	1.29249	
1	0.89906	0.89719	0.89697	0.90083	168002	1.16226	
2	0.88738	0.88725	0.88532	0.56202	36167	1.16699	
3	0.88376	0.89069	0.88532	0.48413	16102	1.18036	
4	0.77829	0.78567	0.78379	0.37906	6197	1.21851	
5	0.80797	0.80474	0.81348	0.28842	5149	1.24949	
6	0.76274	0.76538	0.76687	0.26686	5912	1.19521	
7	0.78227	0.78046	0.77878	0.20569	6036	1.24373	
8	0.72672	0.72561	0.72288	0.23949	28196	1.26406	
9	0.73143	0.72733	0.73417	0.20297	28003	1.30244	
10	0.75227	0.76318	0.75269	0.16809	7176	1.32176	
11	0.75326	0.74454	0.74988	0.18556	9409	1.31215	
