1	0.89424	0.89863	0.89489	0.89940	168002	1.18067	
2	0.88398	0.88524	0.88230	0.57653	37391	1.19026	
3	0.90124	0.90165	0.90383	0.44729	17298	1.16895	
4	0.82970	0.81708	0.82299	0.38992	7373	1.24197	
5	0.82391	0.82567	0.82579	0.31096	6291	1.23878	
6	0.77282	0.78808	0.78492	0.26785	7036	1.25517	
7	0.79163	0.78550	0.79067	0.22782	7132	1.22985	
8	0.74065	0.73436	0.74208	0.22242	29262	1.24707	
9	0.74797	0.73791	0.74463	0.20524	29063	1.29964	
10	0.75336	0.75610	0.75236	0.17423	8226	1.29825	
11	0.75751	0.75936	0.75622	0.17629	10441	1.32384	
1	0.89312	0.89815	0.89954	0.89963	168002	1.16512	
2	0.89916	0.89719	0.89545	0.61370	37391	1.17373	
3	0.89085	0.88863	0.88896	0.47676	17298	1.18656	
4	0.82690	0.82308	0.81599	0.39011	7373	1.22332	
5	0.83687	0.83640	0.83175	0.30294	6291	1.24933	
6	0.77997	0.77415	0.78628	0.28406	7036	1.23741	
7	0.77614	0.78212	0.77526	0.22092	7132	1.23255	
8	0.75047	0.74161	0.74316	0.21401	29262	1.28287	
9	0.75602	0.75557	0.75424	0.19482	29063	1.28416	
10	0.76350	0.77453	0.76267	0.19616	8226	1.30077	
11	0.76252	0.75737	0.76517	0.17769	10441	1.32742	
1	0.88295	0.87877	0.87791	0.88052	168002	1.16473	
2	0.89064	0.88923	0.88777	0.51157	37391	1.16898	
3	0.90276	0.90455	0.90156	0.43796	17298	1.20439	
4	0.81219	0.81187	0.82215	0.35135	7373	1.23047	
5	0.82902	0.82177	0.83235	0.30616	6291	1.25916	
6	0.78762	0.77704	0.77296	0.25567	7036	1.23455	
7	0.78082	0.77586	0.78505	0.20652	7132	1.25098	
8	0.74480	0.75787	0.74438	0.21685	29262	1.28139	
9	0.74342	0.74057	0.75954	0.21923	29063	1.31198	
10	0.76579	0.76451	0.77067	0.20019	8226	1.29589	
11	0.75358	0.75405	0.75482	0.17169	10441	1.33490	
1	0.89462	0.89912	0.89403	0.89883	168002	1.15714	
2	0.88971	0.89203	0.88887	0.54237	37391	1.15805	
3	0.88773	0.89121	0.89437	0.44142	17298	1.21568	
4	0.80889	0.80177	0.80847	0.35954	7373	1.24266	
5	0.82205	0.81904	0.81227	0.27418	6291	1.22889	
6	0.76537	0.76984	0.77323	0.27856	7036	1.26567	
7	0.78003	0.79262	0.79205	0.21272	7132	1.29645	
8	0.75436	0.74788	0.73967	0.22682	29262	1.29330	
9	0.75135	0.74991	0.75085	0.19661	29063	1.28673	
10	0.77031	0.75756	0.76884	0.17818	8226	1.29280	
11	0.76976	0.76392	0.76039	0.17164	10441	1.32769	
