1	0.89853	0.89585	0.89333	0.90033	168002	1.16400	
2	0.89230	0.89664	0.89471	0.52718	42235	1.17759	
3	0.90167	0.90005	0.89584	0.42293	22114	1.21340	
4	0.83383	0.83608	0.83562	0.34816	12139	1.16648	
5	0.84112	0.83740	0.84095	0.29319	11029	1.15325	
6	0.78972	0.78276	0.78519	0.24458	11726	1.25245	
7	0.78441	0.80320	0.78980	0.24006	11784	1.21912	
8	0.76084	0.76095	0.76997	0.21932	33854	1.26259	
9	0.76753	0.76702	0.77164	0.19739	33611	1.30806	
10	0.77528	0.77216	0.75910	0.18156	12704	1.31360	
11	0.75008	0.75608	0.75056	0.17629	14863	1.32386	
1	0.89548	0.90281	0.90185	0.90019	168002	1.16692	
2	0.90005	0.89894	0.89942	0.52378	42235	1.19175	
3	0.89958	0.89820	0.89814	0.45431	22114	1.21074	
4	0.83258	0.83445	0.83890	0.40893	12139	1.24356	
5	0.83941	0.85008	0.83784	0.26845	11029	1.19632	
6	0.79124	0.80412	0.78117	0.25238	11726	1.21469	
7	0.78557	0.78328	0.78155	0.20729	11784	1.24734	
8	0.76396	0.76376	0.76561	0.20577	33854	1.26242	
9	0.77011	0.77103	0.77155	0.19536	33611	1.27696	
10	0.77149	0.77627	0.77729	0.19688	12704	1.35577	
11	0.76112	0.76526	0.76596	0.16802	14863	1.31337	
1	0.89788	0.89869	0.89660	0.89973	168002	1.16735	
2	0.88326	0.87794	0.88176	0.48825	42235	1.18494	
3	0.90180	0.90067	0.89998	0.44776	22114	1.21538	
4	0.84310	0.83859	0.84210	0.35433	12139	1.24981	
5	0.83936	0.84492	0.84525	0.28580	11029	1.23613	
6	0.77846	0.79639	0.77977	0.26353	11726	1.22515	
7	0.79266	0.79819	0.79748	0.20755	11784	1.23410	
8	0.75801	0.77104	0.75978	0.20233	33854	1.26978	
9	0.76652	0.76825	0.76073	0.18577	33611	1.29437	
10	0.77640	0.77985	0.77299	0.18468	12704	1.30720	
11	0.75629	0.76251	0.76320	0.17182	14863	1.32509	
1	0.89553	0.89987	0.89580	0.89595	168002	1.17721	
2	0.89532	0.89376	0.89619	0.53641	42235	1.19769	
3	0.89574	0.89448	0.89228	0.46364	22114	1.19150	
4	0.83009	0.82243	0.83031	0.37307	12139	1.20141	
5	0.84817	0.84837	0.84856	0.28507	11029	1.17764	
6	0.79132	0.79351	0.79235	0.24990	11726	1.26518	
7	0.78811	0.78936	0.78696	0.21558	11784	1.27166	
8	0.78353	0.78205	0.78159	0.21590	33854	1.26442	
9	0.76317	0.77000	0.76214	0.19695	33611	1.29064	
10	0.75605	0.74915	0.75694	0.17410	12704	1.28373	
11	0.76112	0.76467	0.76714	0.16925	14863	1.30073	
1	0.89815	0.90120	0.90024	0.90402	168002	1.16417	
2	0.89662	0.89932	0.89664	0.52798	42235	1.20442	
3	0.90199	0.90388	0.90274	0.46196	22114	1.20296	
4	0.84348	0.84447	0.83812	0.34430	12139	1.23013	
5	0.84577	0.84449	0.85024	0.31747	11029	1.21458	
6	0.79639	0.80207	0.80263	0.25275	11726	1.22318	
7	0.79901	0.79758	0.80569	0.22954	11784	1.24455	
8	0.77202	0.77926	0.78167	0.22762	33854	1.27719	
9	0.77687	0.77201	0.77641	0.18926	33611	1.28952	
10	0.78114	0.78441	0.77817	0.18726	12704	1.28063	
11	0.75927	0.76983	0.76222	0.17490	14863	1.33903	
1	0.90329	0.90153	0.89912	0.89772	168002	1.18656	
2	0.89672	0.89340	0.89301	0.53434	42235	1.19970	
3	0.89612	0.89619	0.89717	0.43249	22114	1.22583	
4	0.81521	0.81384	0.82787	0.33827	12139	1.22655	
5	0.84162	0.83501	0.83936	0.28900	11029	1.21686	
6	0.79486	0.78969	0.79993	0.25416	11726	1.19995	
7	0.78503	0.78964	0.79336	0.20756	11784	1.27119	
8	0.77314	0.77967	0.77627	0.22051	33854	1.29446	
9	0.77610	0.78160	0.77790	0.19278	33611	1.29136	
10	0.77087	0.77591	0.77763	0.18987	12704	1.31835	
11	0.75762	0.76313	0.76129	0.16879	14863	1.33231	
