1	0.89847	0.89788	0.90142	0.89929	168002	1.17801	
2	0.90623	0.90707	0.90435	0.50923	40187	1.17826	
3	0.90855	0.90162	0.90244	0.47004	20120	1.20354	
4	0.86272	0.86866	0.86690	0.33652	10121	1.23965	
5	0.85465	0.84129	0.84827	0.29212	9031	1.21006	
6	0.83364	0.82078	0.83321	0.25380	9692	1.28056	
7	0.82597	0.81867	0.82264	0.21777	9802	1.30933	
8	0.79644	0.79626	0.79510	0.21300	31906	1.31070	
9	0.80093	0.80099	0.80422	0.19358	31613	1.33165	
10	0.79233	0.80022	0.79556	0.17971	10656	1.35479	
11	0.80018	0.79863	0.79317	0.17139	12901	1.36147	
1	0.89826	0.89414	0.89794	0.90429	168002	1.16699	
2	0.91024	0.91224	0.91209	0.51967	40187	1.18114	
3	0.90462	0.91092	0.90950	0.41068	20120	1.21212	
4	0.85239	0.86619	0.85570	0.36837	10121	1.24363	
5	0.85654	0.86053	0.86205	0.27717	9031	1.25925	
6	0.80686	0.80461	0.80994	0.25886	9692	1.27191	
7	0.82311	0.82897	0.82182	0.22436	9802	1.28049	
8	0.80017	0.80346	0.80818	0.22412	31906	1.27291	
9	0.79347	0.79580	0.79568	0.19805	31613	1.30088	
10	0.80727	0.79572	0.80709	0.17899	10656	1.32491	
11	0.78882	0.79286	0.78688	0.17416	12901	1.34038	
1	0.89992	0.89344	0.89446	0.89944	168002	1.16588	
2	0.90785	0.90906	0.90685	0.49842	40187	1.17901	
3	0.89416	0.89745	0.89898	0.41270	20120	1.21260	
4	0.85687	0.86321	0.85289	0.32710	10121	1.23467	
5	0.84655	0.85102	0.84563	0.28954	9031	1.25077	
6	0.81166	0.79775	0.82105	0.25237	9692	1.26001	
7	0.81825	0.80651	0.80436	0.20990	9802	1.22442	
8	0.80537	0.79884	0.79349	0.22149	31906	1.27907	
9	0.79979	0.80706	0.79313	0.20138	31613	1.30193	
10	0.80731	0.80787	0.80821	0.19203	10656	1.32546	
11	0.80872	0.80520	0.80030	0.17091	12901	1.33335	
1	0.90024	0.89971	0.89949	0.89862	168002	1.16541	
2	0.91247	0.90573	0.90783	0.50738	40187	1.17504	
3	0.90942	0.90586	0.90647	0.45071	20120	1.18644	
4	0.86612	0.86428	0.86037	0.33535	10121	1.22382	
5	0.85560	0.85401	0.85423	0.28653	9031	1.25023	
6	0.80974	0.81117	0.80980	0.24933	9692	1.25818	
7	0.82355	0.82327	0.82382	0.22512	9802	1.22273	
8	0.78969	0.79348	0.78398	0.22085	31906	1.26217	
9	0.79805	0.80000	0.80080	0.19286	31613	1.28616	
10	0.79453	0.79520	0.78898	0.17850	10656	1.32540	
11	0.79092	0.80140	0.80604	0.17915	12901	1.33949	
