1	0.90228	0.89821	0.89553	0.90190	168002	2.00447	
2	0.89224	0.89147	0.89319	0.56477	38239	2.06044	
3	0.89477	0.89513	0.89559	0.48894	18108	2.05276	
4	0.80987	0.81030	0.80278	0.39764	8137	2.11755	
5	0.82785	0.82923	0.82692	0.28812	7025	2.12339	
6	0.76441	0.75541	0.75279	0.26151	7720	2.14227	
7	0.77985	0.76966	0.78460	0.22392	7778	2.17309	
8	0.73498	0.73431	0.73207	0.23330	29860	2.17414	
9	0.71956	0.71063	0.71869	0.19332	29607	2.16695	
10	0.75309	0.76111	0.75621	0.19953	8708	2.18030	
11	0.73604	0.73511	0.72876	0.17711	10869	2.21845	
1	0.89976	0.89783	0.89788	0.90011	168002	2.01904	
2	0.88901	0.88473	0.88780	0.55015	38239	2.02162	
3	0.89454	0.89615	0.89886	0.44116	18108	2.08945	
4	0.80067	0.80225	0.80146	0.37844	8137	2.14199	
5	0.82305	0.83305	0.82604	0.29138	7025	2.04720	
6	0.76384	0.77078	0.77602	0.27315	7720	2.17264	
7	0.77878	0.77179	0.77752	0.21366	7778	2.10538	
8	0.73543	0.74106	0.72895	0.22242	29860	2.19950	
9	0.73047	0.72449	0.73485	0.19528	29607	2.21749	
10	0.74803	0.75459	0.75413	0.18469	8708	2.22739	
11	0.73176	0.72375	0.74059	0.16377	10869	2.17183	
1	0.89655	0.89783	0.89478	0.90114	168002	2.06716	
2	0.88694	0.88957	0.88885	0.55405	38239	2.06605	
3	0.89664	0.89942	0.89960	0.46575	18108	1.98509	
4	0.81781	0.80711	0.80832	0.35726	8137	1.92623	
5	0.83242	0.82235	0.83241	0.28651	7025	1.93165	
6	0.72843	0.73315	0.73868	0.24905	7720	1.94556	
7	0.76542	0.77753	0.76984	0.22010	7778	2.04596	
8	0.74109	0.73554	0.73927	0.22426	29860	2.17669	
9	0.72655	0.72389	0.72636	0.20755	29607	2.18110	
10	0.75241	0.73890	0.74108	0.18910	8708	2.10887	
11	0.75260	0.74952	0.74804	0.17407	10869	2.05439	
1	0.89730	0.89954	0.89724	0.90263	168002	2.04614	
2	0.88518	0.88571	0.88603	0.52270	38239	2.05106	
3	0.89140	0.89210	0.88954	0.46885	18108	2.06317	
4	0.80577	0.80415	0.80813	0.37385	8137	2.12335	
5	0.83219	0.82700	0.84248	0.29337	7025	2.11654	
6	0.77444	0.77399	0.77550	0.26793	7720	2.13717	
7	0.77906	0.77405	0.78041	0.22452	7778	2.05784	
8	0.72933	0.72647	0.72882	0.22805	29860	2.17093	
9	0.73797	0.74281	0.73232	0.20011	29607	2.14819	
10	0.74430	0.75284	0.74156	0.19264	8708	2.15999	
11	0.74131	0.73277	0.73590	0.17452	10869	2.17464	
1	0.89114	0.89896	0.90008	0.89852	168002	2.00157	
2	0.89131	0.89109	0.89199	0.57619	38239	2.02370	
3	0.89987	0.90030	0.90037	0.45071	18108	2.06662	
4	0.82140	0.81441	0.82209	0.37628	8137	2.12331	
5	0.83260	0.83597	0.83368	0.31329	7025	2.11597	
6	0.79535	0.79447	0.79050	0.27123	7720	2.14802	
7	0.79252	0.78709	0.78669	0.23434	7778	2.17421	
8	0.73071	0.73698	0.72442	0.21555	29860	2.17665	
9	0.72368	0.72439	0.71388	0.19666	29607	2.19457	
10	0.74725	0.75633	0.76031	0.21370	8708	2.20597	
11	0.72853	0.72481	0.73139	0.17174	10869	2.24755	
