1	0.90024	0.89885	0.90051	0.90237	168002	1.20482	
2	0.90602	0.90775	0.90610	0.52245	42187	1.19485	
3	0.91173	0.91309	0.91143	0.46914	22100	1.22228	
4	0.86864	0.86991	0.86624	0.35456	12161	1.25492	
5	0.85734	0.85881	0.86927	0.30787	10981	1.28087	
6	0.82617	0.82481	0.80536	0.23792	11652	1.28960	
7	0.81542	0.83541	0.83067	0.21740	11752	1.30114	
8	0.81041	0.80021	0.80480	0.20406	33826	1.29686	
9	0.81969	0.80844	0.81244	0.18415	33653	1.31255	
10	0.80808	0.81464	0.81051	0.17940	12636	1.33345	
11	0.79485	0.79501	0.79613	0.17505	14801	1.35195	
1	0.90131	0.89703	0.90029	0.90580	168002	1.17366	
2	0.91512	0.91257	0.91141	0.52673	42187	1.18596	
3	0.91007	0.91256	0.90786	0.43456	22100	1.21701	
4	0.85859	0.86137	0.86996	0.35124	12161	1.23466	
5	0.85990	0.85580	0.86201	0.27746	10981	1.22163	
6	0.82648	0.82349	0.82855	0.25578	11652	1.25996	
7	0.81434	0.82499	0.81261	0.20931	11752	1.29963	
8	0.81426	0.80604	0.80529	0.21744	33826	1.27414	
9	0.81338	0.81916	0.81153	0.18356	33653	1.30344	
10	0.80946	0.80155	0.81749	0.18106	12636	1.31737	
11	0.80583	0.81396	0.80711	0.17235	14801	1.32719	
1	0.90142	0.90040	0.90249	0.90531	168002	1.16613	
2	0.91014	0.91030	0.90838	0.50388	42187	1.17233	
3	0.90942	0.90766	0.90811	0.41538	22100	1.20375	
4	0.87065	0.87032	0.86772	0.32769	12161	1.23468	
5	0.85694	0.85648	0.85606	0.28651	10981	1.26163	
6	0.83119	0.82953	0.82542	0.24839	11652	1.26225	
7	0.83235	0.82462	0.81447	0.21740	11752	1.23977	
8	0.80379	0.80016	0.79262	0.20536	33826	1.26504	
9	0.80706	0.80630	0.80891	0.18163	33653	1.28982	
10	0.80408	0.80285	0.79975	0.18323	12636	1.27671	
11	0.80437	0.81035	0.80585	0.18258	14801	1.33487	
