1	0.90431	0.90072	0.89885	0.90061	168002	1.27749	
2	0.89549	0.89209	0.89476	0.56648	39187	1.27008	
3	0.90318	0.90722	0.90981	0.47394	19060	1.28518	
4	0.83270	0.83553	0.83903	0.38671	9081	1.29411	
5	0.83854	0.83586	0.82499	0.32229	7961	1.24289	
6	0.80080	0.79694	0.80461	0.29190	8652	1.17203	
7	0.79514	0.78831	0.78968	0.22853	8702	1.20683	
8	0.75474	0.75110	0.74940	0.24949	30786	1.26799	
9	0.75697	0.76442	0.74905	0.21952	30513	1.28209	
10	0.77324	0.77748	0.77275	0.20394	9616	1.33531	
11	0.75426	0.75063	0.74908	0.18930	11771	1.34497	
1	0.89874	0.89585	0.90029	0.90087	168002	1.17099	
2	0.89798	0.89451	0.89830	0.58282	39187	1.20115	
3	0.90726	0.90885	0.90789	0.48303	19060	1.26966	
4	0.83263	0.84038	0.83801	0.38079	9081	1.25613	
5	0.84707	0.84826	0.84672	0.31891	7961	1.27460	
6	0.77380	0.77263	0.77208	0.26877	8652	1.26525	
7	0.79068	0.78935	0.78357	0.22948	8702	1.32342	
8	0.74598	0.75475	0.74782	0.24633	30786	1.35828	
9	0.74703	0.73628	0.75180	0.20426	30513	1.34634	
10	0.77220	0.77276	0.77806	0.20081	9616	1.30794	
11	0.74759	0.74709	0.75237	0.18078	11771	1.25498	
1	0.90013	0.89885	0.90115	0.90070	168002	1.12832	
2	0.88786	0.88941	0.89247	0.56703	39187	1.13609	
3	0.90343	0.90459	0.90213	0.44142	19060	1.16762	
4	0.82068	0.82625	0.81243	0.37250	9081	1.18902	
5	0.83689	0.84086	0.83761	0.32531	7961	1.21416	
6	0.79147	0.78391	0.79192	0.28069	8652	1.26165	
7	0.80450	0.79623	0.78733	0.22104	8702	1.27120	
8	0.72946	0.72851	0.71479	0.22612	30786	1.25224	
9	0.73493	0.73403	0.73506	0.22122	30513	1.27275	
10	0.77195	0.76541	0.76334	0.19566	9616	1.30791	
11	0.76620	0.75626	0.75540	0.18159	11771	1.34591	
1	0.89767	0.90324	0.89997	0.90592	168002	1.17337	
2	0.89544	0.89624	0.89267	0.56879	39187	1.15754	
3	0.90337	0.90531	0.90038	0.46515	19060	1.20171	
4	0.81410	0.81596	0.81072	0.38832	9081	1.18126	
5	0.83640	0.83954	0.83922	0.29484	7961	1.19130	
6	0.77484	0.78053	0.78938	0.28284	8652	1.21479	
7	0.77727	0.77752	0.77886	0.23203	8702	1.26455	
8	0.72497	0.72731	0.72475	0.23639	30786	1.27943	
9	0.75810	0.74836	0.74617	0.21728	30513	1.27320	
10	0.76195	0.75696	0.75962	0.19986	9616	1.24442	
11	0.74186	0.74820	0.74828	0.18379	11771	1.24647	
1	0.89044	0.89596	0.89863	0.89777	168002	1.17466	
2	0.89834	0.89674	0.89485	0.54933	39187	1.22338	
3	0.91143	0.90836	0.90865	0.48213	19060	1.20980	
4	0.82769	0.83118	0.82673	0.42011	9081	1.27579	
5	0.82661	0.82724	0.83550	0.29823	7961	1.26135	
6	0.79621	0.77965	0.79085	0.26637	8652	1.25839	
7	0.80191	0.78430	0.77725	0.23740	8702	1.33853	
8	0.73911	0.74181	0.73300	0.24607	30786	1.32383	
9	0.75630	0.76276	0.75001	0.21622	30513	1.32287	
10	0.76140	0.77361	0.77084	0.21259	9616	1.38822	
11	0.76055	0.75330	0.75643	0.19085	11771	1.36397	
