1	0.90120	0.89783	0.89831	0.90314	168002	1.19025	
2	0.89520	0.89607	0.89945	0.58199	38327	1.19765	
3	0.90100	0.89919	0.89427	0.46518	18228	1.17261	
4	0.81235	0.81778	0.82256	0.37172	8289	1.23612	
5	0.84144	0.83960	0.83675	0.30061	7189	1.20251	
6	0.78599	0.78582	0.78886	0.26513	7914	1.27554	
7	0.78335	0.78145	0.78682	0.21588	8002	1.22181	
8	0.75451	0.74929	0.75237	0.23168	30110	1.24715	
9	0.76275	0.75575	0.75912	0.19190	29903	1.30902	
10	0.75842	0.75864	0.76644	0.17861	9052	1.30056	
11	0.75397	0.76416	0.75936	0.16666	11261	1.32454	
1	0.88080	0.88600	0.88236	0.88791	168002	1.16990	
2	0.89248	0.89655	0.89053	0.54401	38327	1.19716	
3	0.90045	0.90157	0.90270	0.45039	18228	1.19212	
4	0.80753	0.80463	0.80530	0.35919	8289	1.21897	
5	0.85730	0.85777	0.85428	0.28933	7189	1.21914	
6	0.78030	0.78443	0.78353	0.24772	7914	1.25777	
7	0.78429	0.78939	0.78304	0.20520	8002	1.24642	
8	0.74014	0.74775	0.73758	0.21354	30110	1.28381	
9	0.75462	0.77009	0.75898	0.19151	29903	1.30524	
10	0.77251	0.77644	0.77677	0.18944	9052	1.30325	
11	0.76733	0.75883	0.75981	0.17796	11261	1.36667	
1	0.90715	0.90104	0.89954	0.90711	168002	1.19432	
2	0.88698	0.88807	0.88903	0.58931	38327	1.22841	
3	0.90359	0.90207	0.89779	0.43867	18228	1.21631	
4	0.81641	0.81278	0.81351	0.33604	8289	1.19011	
5	0.83586	0.82468	0.82814	0.28652	7189	1.18389	
6	0.78253	0.76142	0.77245	0.25089	7914	1.27802	
7	0.78263	0.78260	0.78328	0.21498	8002	1.24634	
8	0.75515	0.74591	0.75207	0.21907	30110	1.27128	
9	0.75585	0.75190	0.75606	0.18232	29903	1.31783	
10	0.75825	0.75908	0.76405	0.19092	9052	1.30536	
11	0.76043	0.76121	0.76553	0.17478	11261	1.33503	
1	0.89531	0.89687	0.89521	0.88281	168002	1.19859	
2	0.88559	0.88759	0.88646	0.57492	38327	1.23509	
3	0.89719	0.89902	0.89788	0.46539	18228	1.23611	
4	0.82621	0.83672	0.83124	0.36606	8289	1.24675	
5	0.80119	0.80245	0.79932	0.28194	7189	1.26090	
6	0.78515	0.79539	0.80247	0.27137	7914	1.30989	
7	0.78729	0.78267	0.77659	0.20892	8002	1.27831	
8	0.74477	0.74430	0.73714	0.23367	30110	1.31325	
9	0.75342	0.75724	0.75435	0.20713	29903	1.28283	
10	0.76416	0.76383	0.76944	0.18503	9052	1.29948	
11	0.74927	0.74482	0.75533	0.18376	11261	1.29436	
