1	0.89697	0.89612	0.89387	0.89613	168002	1.47671	
2	0.89874	0.90101	0.89848	0.51984	41237	1.45740	
3	0.89985	0.89519	0.90239	0.42173	21118	1.49911	
4	0.83866	0.84664	0.83618	0.37023	11153	1.51564	
5	0.84249	0.83388	0.83782	0.30758	10049	1.52073	
6	0.79290	0.80885	0.78882	0.26173	10762	1.53498	
7	0.79219	0.77038	0.79219	0.20960	10818	1.53428	
8	0.76535	0.76927	0.76744	0.21970	32924	1.56237	
9	0.76984	0.76285	0.77682	0.20135	32683	1.55612	
10	0.77203	0.77729	0.77464	0.19077	11824	1.63856	
11	0.75934	0.76635	0.76408	0.16991	14005	1.62341	
1	0.89874	0.89949	0.89708	0.90259	168002	1.42255	
2	0.89817	0.89746	0.89500	0.52850	41237	1.43017	
3	0.89841	0.89929	0.89437	0.44642	21118	1.46844	
4	0.82645	0.82684	0.82989	0.37920	11153	1.49134	
5	0.84392	0.84778	0.83711	0.28193	10049	1.46640	
6	0.78809	0.78532	0.78196	0.25209	10762	1.50860	
7	0.79974	0.79741	0.80747	0.21847	10818	1.51986	
8	0.77257	0.77693	0.78106	0.22237	32924	1.54479	
9	0.77432	0.78218	0.77848	0.19726	32683	1.55613	
10	0.77123	0.77007	0.76933	0.18306	11824	1.56705	
11	0.76364	0.77079	0.75989	0.17806	14005	1.59259	
1	0.89167	0.89649	0.89290	0.89551	168002	1.42993	
2	0.89228	0.89332	0.89167	0.50713	41237	1.45311	
3	0.90442	0.90799	0.90433	0.47418	21118	1.47913	
4	0.83452	0.82851	0.82987	0.36071	11153	1.45487	
5	0.84379	0.85018	0.83874	0.29629	10049	1.46802	
6	0.80676	0.79785	0.77902	0.25465	10762	1.52358	
7	0.78853	0.78888	0.78374	0.22028	10818	1.51124	
8	0.76515	0.76653	0.75432	0.22455	32924	1.51894	
9	0.75536	0.76137	0.76091	0.19311	32683	1.53294	
10	0.76261	0.76565	0.76920	0.18115	11824	1.58082	
11	0.76170	0.76028	0.76532	0.18245	14005	1.57743	
1	0.89199	0.89023	0.89033	0.89881	168002	1.44697	
2	0.89848	0.90342	0.89925	0.53790	41237	1.45645	
3	0.89279	0.89302	0.89587	0.39628	21118	1.47561	
4	0.82561	0.83147	0.82992	0.37229	11153	1.52099	
5	0.82963	0.83430	0.82491	0.29355	10049	1.47480	
6	0.78438	0.78592	0.78603	0.26156	10762	1.50421	
7	0.78324	0.80211	0.80115	0.22521	10818	1.53261	
8	0.77005	0.75367	0.76801	0.21080	32924	1.56484	
9	0.77386	0.76735	0.76979	0.19211	32683	1.54960	
10	0.77210	0.77104	0.77023	0.18899	11824	1.53521	
11	0.77256	0.76815	0.75927	0.17747	14005	1.58789	
