1	0.89922	0.90013	0.89687	0.89930	168002	1.57317	
2	0.90836	0.90755	0.90838	0.55536	55187	1.55936	
3	0.90752	0.90324	0.90828	0.48767	35060	1.59635	
4	0.87959	0.87889	0.87386	0.37395	25081	1.61665	
5	0.86789	0.87390	0.86684	0.30385	23961	1.61947	
6	0.83105	0.82493	0.82181	0.26313	24652	1.58660	
7	0.81958	0.80674	0.83448	0.24072	24702	1.60489	
8	0.80516	0.81936	0.80314	0.24695	46786	1.66384	
9	0.81104	0.80196	0.80102	0.20526	46513	1.65256	
10	0.80552	0.79818	0.80789	0.19982	25616	1.60352	
11	0.80472	0.79993	0.80331	0.18051	27771	1.62788	
1	0.89424	0.89858	0.90158	0.90121	168002	1.58857	
2	0.91006	0.90855	0.90780	0.57890	55187	1.58445	
3	0.91706	0.91563	0.91338	0.47453	35060	1.61643	
4	0.86281	0.86811	0.86809	0.35929	25081	1.63299	
5	0.86108	0.86071	0.87098	0.30290	23961	1.64351	
6	0.82627	0.82285	0.82961	0.27174	24652	1.66011	
7	0.82812	0.82485	0.82876	0.23974	24702	1.64607	
8	0.79241	0.80639	0.79633	0.23004	46786	1.69969	
9	0.80353	0.80968	0.80520	0.21904	46513	1.73091	
10	0.80482	0.80916	0.81212	0.20404	25616	1.71696	
11	0.79520	0.79346	0.79638	0.19652	27771	1.75204	
1	0.89665	0.89649	0.90029	0.90008	168002	1.58582	
2	0.90971	0.90817	0.90421	0.53574	55187	1.57900	
3	0.90253	0.90492	0.90487	0.42709	35060	1.59591	
4	0.86403	0.87209	0.88117	0.38363	25081	1.62188	
5	0.87277	0.86683	0.86847	0.31360	23961	1.62932	
6	0.83133	0.82922	0.82970	0.26576	24652	1.59765	
7	0.83032	0.82834	0.82651	0.22993	24702	1.66444	
8	0.81578	0.81086	0.82212	0.21788	46786	1.68667	
9	0.81102	0.81294	0.80746	0.20916	46513	1.70608	
10	0.80347	0.79610	0.80732	0.19177	25616	1.70098	
11	0.80330	0.79478	0.79381	0.17870	27771	1.73253	
1	0.89580	0.89890	0.89869	0.89991	168002	1.57603	
2	0.91159	0.91011	0.90663	0.54060	55187	1.57852	
3	0.91239	0.91683	0.91195	0.45404	35060	1.60931	
4	0.88372	0.87436	0.87755	0.38936	25081	1.60769	
5	0.86144	0.85639	0.85113	0.32228	23961	1.61459	
6	0.81898	0.82282	0.82618	0.28093	24652	1.63704	
7	0.77263	0.77107	0.77464	0.21574	24702	1.61051	
8	0.80700	0.80640	0.81266	0.24769	46786	1.62711	
9	0.81151	0.81113	0.81419	0.21842	46513	1.71787	
10	0.80527	0.80200	0.81164	0.21413	25616	1.70373	
11	0.79694	0.79427	0.79948	0.18133	27771	1.69454	
1	0.89676	0.89317	0.89483	0.89733	168002	1.57939	
2	0.91133	0.91202	0.91330	0.55019	55187	1.57578	
3	0.91013	0.91551	0.90786	0.46087	35060	1.60570	
4	0.87645	0.86206	0.86580	0.36404	25081	1.62208	
5	0.86000	0.85636	0.86420	0.29806	23961	1.58731	
6	0.82360	0.82353	0.81497	0.25314	24652	1.64157	
7	0.81811	0.81994	0.82528	0.24537	24702	1.66404	
8	0.81616	0.81970	0.81368	0.23290	46786	1.68193	
9	0.80892	0.80150	0.81002	0.22165	46513	1.70853	
10	0.81039	0.80712	0.81319	0.20290	25616	1.70331	
11	0.80113	0.80298	0.80221	0.18543	27771	1.65603	
