1	0.89681	0.89751	0.89467	0.90491	168002	1.34784	
2	0.82676	0.83113	0.82853	0.68380	35495	1.33638	
3	0.85496	0.85185	0.85675	0.50050	15360	1.35741	
4	0.68310	0.68828	0.68501	0.36942	5393	1.33373	
5	0.73304	0.73945	0.73285	0.33291	4281	1.37378	
6	0.61977	0.61306	0.62093	0.26224	4978	1.37941	
7	0.70491	0.67824	0.69938	0.24726	5034	1.40265	
8	0.56392	0.56224	0.56596	0.25111	27122	1.43141	
9	0.59239	0.59071	0.59496	0.24938	26861	1.45090	
10	0.65314	0.65186	0.65814	0.19710	5968	1.47579	
11	0.61993	0.62604	0.62182	0.19871	8133	1.50346	
1	0.90067	0.89987	0.89606	0.90195	168002	1.36009	
2	0.84947	0.85311	0.84482	0.66570	35495	1.34949	
3	0.79296	0.79662	0.79478	0.46301	15360	1.47488	
4	0.70065	0.70454	0.69579	0.41923	5393	1.45263	
5	0.70773	0.69294	0.69492	0.30182	4281	1.46363	
6	0.64253	0.64495	0.64902	0.27446	4978	1.46812	
7	0.66889	0.68769	0.68979	0.25075	5034	1.53015	
8	0.54101	0.55175	0.54115	0.27004	27122	1.54555	
9	0.57581	0.57985	0.57767	0.22077	26861	1.57146	
10	0.69306	0.68944	0.68422	0.19783	5968	1.54395	
11	0.64418	0.64363	0.63852	0.18370	8133	1.60378	
1	0.89912	0.89837	0.89692	0.90223	168002	1.45312	
2	0.84153	0.83657	0.83785	0.55134	35495	1.42292	
3	0.82044	0.81738	0.81754	0.53354	15360	1.41428	
4	0.71228	0.71215	0.71096	0.38460	5393	1.40221	
5	0.74274	0.73675	0.74097	0.33175	4281	1.45043	
6	0.62220	0.61601	0.61546	0.31801	4978	1.51217	
7	0.69031	0.68908	0.68651	0.25201	5034	1.48780	
8	0.54366	0.54861	0.55342	0.29429	27122	1.56633	
9	0.57452	0.57331	0.58279	0.23161	26861	1.57378	
10	0.67467	0.66588	0.66339	0.18260	5968	1.55320	
11	0.61573	0.61872	0.61624	0.17022	8133	1.60023	
1	0.90056	0.89521	0.89660	0.89993	168002	1.47854	
2	0.84226	0.84534	0.83929	0.59382	35495	1.46958	
3	0.83911	0.84156	0.82995	0.47428	15360	1.47738	
4	0.72357	0.71611	0.71577	0.38610	5393	1.44670	
5	0.72046	0.71873	0.71083	0.33007	4281	1.45973	
6	0.61166	0.61411	0.61671	0.29690	4978	1.45544	
7	0.71186	0.71550	0.71368	0.22771	5034	1.52739	
8	0.53757	0.53387	0.53964	0.25020	27122	1.53251	
9	0.57267	0.57841	0.57029	0.22973	26861	1.59218	
10	0.66165	0.67207	0.66388	0.19210	5968	1.54083	
11	0.62467	0.63239	0.62425	0.18967	8133	1.53673	
1	0.89746	0.89483	0.89697	0.90118	168002	1.42005	
2	0.84788	0.84595	0.84605	0.62774	35495	1.41946	
3	0.84343	0.83931	0.83866	0.47033	15360	1.40736	
4	0.71982	0.71432	0.71325	0.42294	5393	1.39254	
5	0.73801	0.72682	0.72902	0.34764	4281	1.43955	
6	0.59362	0.62010	0.59656	0.28157	4978	1.50610	
7	0.68717	0.69179	0.70066	0.24394	5034	1.50248	
8	0.51075	0.52905	0.51745	0.24523	27122	1.57517	
9	0.58200	0.56764	0.56860	0.25419	26861	1.58444	
10	0.68701	0.68552	0.68398	0.19663	5968	1.55577	
11	0.63484	0.63714	0.63717	0.17134	8133	1.54068	
1	0.90115	0.90088	0.90035	0.90114	168002	1.46192	
2	0.84223	0.84068	0.84268	0.70206	35495	1.45413	
3	0.84987	0.84953	0.85331	0.50025	15360	1.45751	
4	0.69977	0.70161	0.69970	0.43491	5393	1.48968	
5	0.73996	0.74586	0.74563	0.38349	4281	1.49197	
6	0.59236	0.59528	0.60005	0.27902	4978	1.49878	
7	0.70613	0.70336	0.70279	0.22479	5034	1.53160	
8	0.50949	0.51308	0.50772	0.26349	27122	1.57320	
9	0.58301	0.58258	0.58122	0.22973	26861	1.57769	
10	0.68897	0.67879	0.68483	0.18504	5968	1.57791	
11	0.63634	0.62989	0.63449	0.19760	8133	1.60783	
