1	0.87438	0.86940	0.87336	0.86944	168002	1.15314	
2	0.89891	0.90042	0.89530	0.55678	41237	1.16207	
3	0.90372	0.90547	0.90613	0.46108	21104	1.19077	
4	0.81911	0.82286	0.83384	0.33938	11133	1.21679	
5	0.84138	0.83155	0.84453	0.28734	10025	1.24285	
6	0.79091	0.79766	0.78518	0.24794	10730	1.27379	
7	0.79727	0.78629	0.79596	0.23664	10776	1.28475	
8	0.76028	0.77047	0.76241	0.22728	32868	1.28100	
9	0.76397	0.75768	0.76220	0.19000	32603	1.29495	
10	0.76408	0.76636	0.75947	0.18846	11708	1.32245	
11	0.76902	0.75864	0.75460	0.17122	13865	1.33299	
1	0.89869	0.89483	0.89183	0.89927	168002	1.16784	
2	0.89615	0.89304	0.89529	0.51341	41237	1.18086	
3	0.89900	0.89764	0.89987	0.44913	21104	1.20252	
4	0.81619	0.82160	0.81600	0.34085	11133	1.23285	
5	0.82250	0.83107	0.82444	0.27839	10025	1.25020	
6	0.79441	0.78045	0.80555	0.25584	10730	1.27602	
7	0.79542	0.80038	0.79846	0.20516	10776	1.28445	
8	0.77335	0.77965	0.78705	0.21561	32868	1.29060	
9	0.77285	0.76416	0.76749	0.19303	32603	1.29562	
10	0.78050	0.77889	0.77557	0.20168	11708	1.32668	
11	0.76763	0.77245	0.77148	0.17581	13865	1.35251	
1	0.89483	0.89408	0.90324	0.90076	168002	1.17138	
2	0.89705	0.89647	0.89353	0.50732	41237	1.16961	
3	0.90743	0.90698	0.90815	0.40434	21104	1.20412	
4	0.82907	0.81784	0.82820	0.36006	11133	1.23853	
5	0.83685	0.83068	0.84076	0.28094	10025	1.24952	
6	0.78146	0.79044	0.79870	0.25899	10730	1.27264	
7	0.78664	0.78320	0.77622	0.22672	10776	1.28284	
8	0.76004	0.77153	0.76888	0.21357	32868	1.27841	
9	0.76116	0.75962	0.76068	0.19534	32603	1.28532	
10	0.76699	0.76844	0.76545	0.18112	11708	1.32675	
11	0.76570	0.75616	0.76266	0.18146	13865	1.35143	
1	0.89949	0.90319	0.90217	0.90236	168002	1.17947	
2	0.89916	0.89923	0.89963	0.53590	41237	1.19516	
3	0.89999	0.89911	0.89618	0.40966	21104	1.22398	
4	0.81425	0.82145	0.81753	0.34912	11133	1.24345	
5	0.82305	0.83539	0.83818	0.27306	10025	1.26467	
6	0.79146	0.78227	0.79028	0.25009	10730	1.28169	
7	0.79741	0.79103	0.79126	0.22596	10776	1.24975	
8	0.76489	0.77115	0.76481	0.20904	32868	1.31070	
9	0.77813	0.76595	0.77487	0.19199	32603	1.30735	
10	0.76128	0.77730	0.77031	0.18005	11708	1.33457	
11	0.76624	0.76696	0.77649	0.17843	13865	1.35263	
