1	0.90195	0.90083	0.90420	0.90261	168002	1.47313	
2	0.85980	0.86541	0.86398	0.61774	35607	1.46239	
3	0.87316	0.87456	0.87261	0.48028	15496	1.48935	
4	0.73074	0.73717	0.73542	0.40415	5547	1.49395	
5	0.76051	0.76615	0.76325	0.29327	4457	1.49879	
6	0.69934	0.69456	0.69673	0.29470	5174	1.53526	
7	0.75967	0.75567	0.75196	0.24402	5250	1.53065	
8	0.63690	0.63897	0.64712	0.24995	27360	1.52517	
9	0.67092	0.67130	0.66545	0.17492	27117	1.54591	
10	0.72195	0.73217	0.73206	0.22523	6246	1.56547	
11	0.70682	0.68961	0.71002	0.18368	8429	1.62633	
1	0.90212	0.90158	0.90452	0.90241	168002	1.14584	
2	0.85524	0.85321	0.85838	0.60741	35607	1.13707	
3	0.87783	0.87192	0.87620	0.48312	15496	1.20022	
4	0.74870	0.74649	0.75428	0.42983	5547	1.17481	
5	0.77436	0.78918	0.78336	0.32079	4457	1.18620	
6	0.68947	0.70077	0.68390	0.29055	5174	1.24343	
7	0.75268	0.74461	0.74733	0.22124	5250	1.23322	
8	0.62043	0.63467	0.62855	0.25505	27360	1.28400	
9	0.68476	0.68876	0.67729	0.22357	27117	1.29478	
10	0.72837	0.72533	0.72198	0.17406	6246	1.29825	
11	0.70295	0.71305	0.70813	0.17472	8429	1.32883	
1	0.90126	0.89655	0.89917	0.89743	168002	1.17032	
2	0.86716	0.86734	0.86587	0.67648	35607	1.17095	
3	0.87751	0.87898	0.87651	0.46219	15496	1.19100	
4	0.73681	0.73063	0.73643	0.48531	5547	1.17669	
5	0.78241	0.78606	0.77856	0.31923	4457	1.16755	
6	0.72111	0.71933	0.70546	0.32001	5174	1.18436	
7	0.75255	0.75191	0.75942	0.22659	5250	1.24998	
8	0.64123	0.63502	0.64266	0.26989	27360	1.26336	
9	0.66603	0.67094	0.68438	0.21290	27117	1.28363	
10	0.73991	0.72939	0.74005	0.17518	6246	1.26420	
11	0.71673	0.71380	0.70930	0.18091	8429	1.33387	
1	0.90104	0.90372	0.89906	0.90163	168002	1.17319	
2	0.85547	0.85718	0.85418	0.63474	35607	1.17398	
3	0.87815	0.87582	0.88310	0.51203	15496	1.14003	
4	0.74060	0.74701	0.74138	0.46118	5547	1.13689	
5	0.78403	0.78974	0.78651	0.34972	4457	1.20530	
6	0.70242	0.69967	0.70351	0.30158	5174	1.19752	
7	0.73957	0.75790	0.74352	0.21123	5250	1.22339	
8	0.67279	0.68230	0.67450	0.25817	27360	1.25530	
9	0.67899	0.68235	0.67448	0.24622	27117	1.30156	
10	0.73820	0.73962	0.73789	0.17872	6246	1.26492	
11	0.72277	0.72330	0.71791	0.18473	8429	1.32139	
1	0.90163	0.90147	0.90131	0.90358	168002	1.16066	
2	0.86180	0.86277	0.86130	0.61567	35607	1.16170	
3	0.87648	0.87237	0.87043	0.45403	15496	1.15121	
4	0.71987	0.72115	0.72276	0.40273	5547	1.13833	
5	0.78257	0.77848	0.77310	0.32257	4457	1.13150	
6	0.65795	0.65928	0.64083	0.28233	5174	1.16944	
7	0.74730	0.74498	0.74773	0.23064	5250	1.17630	
8	0.62881	0.63537	0.63195	0.24046	27360	1.24227	
9	0.68788	0.67623	0.68738	0.23383	27117	1.27120	
10	0.72335	0.72369	0.72017	0.20440	6246	1.28725	
11	0.70243	0.70906	0.70663	0.21471	8429	1.26634	
