1	0.89660	0.89424	0.89746	0.89934	168002	1.17181	
2	0.89667	0.89470	0.89281	0.50778	38187	1.16008	
3	0.89806	0.89632	0.89865	0.43395	18140	1.18526	
4	0.83761	0.83742	0.83729	0.35184	8081	1.22868	
5	0.84266	0.84778	0.83563	0.29768	7081	1.26827	
6	0.80503	0.79771	0.80383	0.24642	7732	1.26611	
7	0.80556	0.81369	0.80606	0.21735	7702	1.26408	
8	0.77457	0.76741	0.77918	0.22193	29826	1.26932	
9	0.78071	0.78064	0.78072	0.18969	29573	1.31195	
10	0.79000	0.78328	0.78081	0.17706	8676	1.33920	
11	0.77200	0.77242	0.77448	0.16958	10811	1.34298	
1	0.89703	0.89478	0.89874	0.89915	168002	1.16551	
2	0.90714	0.90702	0.90725	0.52921	38187	1.16260	
3	0.89947	0.90301	0.90487	0.45144	18140	1.18078	
4	0.84764	0.86346	0.85897	0.37778	8081	1.23903	
5	0.83802	0.84301	0.84836	0.29773	7081	1.26763	
6	0.80451	0.80635	0.80635	0.25529	7732	1.26807	
7	0.81533	0.81736	0.81064	0.21890	7702	1.27415	
8	0.77043	0.77156	0.77433	0.21219	29826	1.28584	
9	0.77510	0.77438	0.77945	0.20054	29573	1.31142	
10	0.78698	0.79915	0.79180	0.18104	8676	1.33666	
11	0.78444	0.79027	0.79140	0.17314	10811	1.34475	
1	0.90147	0.90308	0.90206	0.90604	168002	1.18370	
2	0.90178	0.90144	0.90195	0.52166	38187	1.20203	
3	0.89698	0.89666	0.89501	0.42372	18140	1.21448	
4	0.85023	0.85164	0.84601	0.36327	8081	1.23785	
5	0.83292	0.81499	0.82702	0.27271	7081	1.21646	
6	0.79195	0.79287	0.80000	0.24810	7732	1.27209	
7	0.82040	0.81602	0.81346	0.21298	7702	1.29237	
8	0.78371	0.77902	0.77435	0.20900	29826	1.30743	
9	0.78227	0.78451	0.78051	0.19594	29573	1.31428	
10	0.79536	0.79226	0.79409	0.18710	8676	1.34326	
11	0.78626	0.78508	0.78148	0.17686	10811	1.34325	
1	0.89580	0.89687	0.90319	0.90055	168002	1.17876	
2	0.90228	0.90785	0.90494	0.54277	38187	1.18006	
3	0.89779	0.89574	0.90041	0.48709	18140	1.19915	
4	0.83043	0.82985	0.83819	0.38822	8081	1.19352	
5	0.83325	0.83479	0.84406	0.27803	7081	1.21838	
6	0.80887	0.80495	0.79337	0.25079	7732	1.27056	
7	0.80636	0.81063	0.80288	0.20498	7702	1.23943	
8	0.77015	0.77739	0.76483	0.21340	29826	1.28718	
9	0.78328	0.78481	0.77925	0.20321	29573	1.29911	
10	0.79131	0.78400	0.78497	0.18655	8676	1.33951	
11	0.79091	0.77954	0.77666	0.17775	10811	1.33743	
1	0.89708	0.89505	0.89976	0.90244	168002	1.18957	
2	0.90070	0.89749	0.90058	0.51251	38187	1.19519	
3	0.90202	0.89884	0.90123	0.44874	18140	1.22032	
4	0.84887	0.85409	0.85331	0.34791	8081	1.24449	
5	0.85798	0.84174	0.84025	0.30101	7081	1.22969	
6	0.79168	0.79288	0.78934	0.24991	7732	1.26719	
7	0.81430	0.81049	0.80185	0.22403	7702	1.27312	
8	0.77074	0.76296	0.76843	0.21892	29826	1.28537	
9	0.78262	0.78601	0.78312	0.19439	29573	1.30360	
10	0.78600	0.78100	0.78578	0.17968	8676	1.34076	
11	0.78521	0.78215	0.78664	0.17524	10811	1.32614	
1	0.89917	0.90195	0.90056	0.90247	168002	1.18631	
2	0.90522	0.91034	0.90522	0.52875	38187	1.19031	
3	0.90534	0.90663	0.91007	0.43280	18140	1.20356	
4	0.84001	0.85150	0.84094	0.35895	8081	1.22997	
5	0.84471	0.84114	0.84630	0.29982	7081	1.25924	
6	0.80796	0.79344	0.80129	0.24728	7732	1.26674	
7	0.78970	0.79895	0.80277	0.20765	7702	1.28105	
8	0.77556	0.77949	0.77510	0.21375	29826	1.28815	
9	0.78089	0.77813	0.78898	0.19946	29573	1.29802	
10	0.78369	0.78871	0.78091	0.17566	8676	1.34704	
11	0.78679	0.78265	0.77939	0.17489	10811	1.33430	
1	0.89965	0.90485	0.90329	0.90086	168002	1.18166	
2	0.91236	0.90133	0.90236	0.55398	38187	1.17476	
3	0.90452	0.90345	0.90069	0.43395	18140	1.19184	
4	0.84994	0.85551	0.85648	0.35506	8081	1.23889	
5	0.84568	0.85232	0.85711	0.27661	7081	1.27211	
6	0.81021	0.80623	0.82047	0.25614	7732	1.27333	
7	0.81340	0.81063	0.81326	0.22473	7702	1.28932	
8	0.77824	0.78358	0.76752	0.22734	29826	1.29677	
9	0.78859	0.79287	0.78282	0.20453	29573	1.30148	
10	0.78529	0.78345	0.79183	0.18500	8676	1.35206	
11	0.78349	0.79224	0.78946	0.17529	10811	1.35490	
