1	0.9009294181034483	0.9031630575543619	0.9022688241549521	0.9006527808428071	
1	0.9803240740740741	0.9806291398486628	0.9802538381237587	0.980191276136776	
2	0.9655834593876054	0.9663418623904398	0.9660125867173492	0.964710018669912	
3	0.9569509927183195	0.9570093216572856	0.9565553950021842	0.9549688235585035	
4	0.9633663241149045	0.9645941272025287	0.9635668171135152	0.9617914494352029	
5	0.9426954914586994	0.9447313857345365	0.9417175291910993	0.9391202087423574	
6	0.950681897032644	0.954317139636716	0.9490288004675594	0.9476328363280625	
7	0.9520408622037758	0.9525946376576743	0.9472060136807577	0.9467388034899995	
8	0.9474501201463092	0.9511130483394834	0.9499564818809074	0.9470881017900403	
9	0.9359940104442632	0.9390958972935753	0.9358753129631476	0.9326281851482369	
10	0.9413931791541872	0.9427188054277249	0.9399903293398882	0.9358194773235503	
11	0.9457110208931059	0.9477601822935892	0.9444321899147922	0.9423011507378694	
12	0.9510775126334048	0.952801098865427	0.9510914140815547	0.9478016119257692	
13	0.9565150694652375	0.9579775591997183	0.9567279167119632	0.9545478329468678	
14	0.9415952882468319	0.9462067869714945	0.9431227721362954	0.9405620720217971	
15	0.945116523220596	0.9480229359908672	0.9447388229755204	0.9418307617717423	
16	0.941201748351543	0.943549956643197	0.9411117401562785	0.9374882014805019	
1	0.9192708333333334	0.9242362592480369	0.9150782232839716	0.9100763078669981	
2	0.949810606060606	0.9379447897919047	0.9393316961099945	0.934785039080462	
3	0.9354498428159141	0.9404836616273421	0.9305033462614046	0.9282029577790473	
4	0.9484674551638838	0.9507287433372819	0.9483254970404521	0.945283920224997	
5	0.9486391084244703	0.950098497070168	0.9483610741491774	0.9461885793624853	
6	0.9465019350210845	0.9486063854813587	0.9495509291929428	0.9462197706095105	
7	0.9334958522823732	0.9318010559541703	0.9365521518219178	0.9289836814097521	
8	0.9347126466252533	0.9360699050674551	0.9362983168312526	0.9326288024582465	
9	0.9443733596680107	0.944227031068224	0.9422819903504119	0.9403788294356412	
10	0.9406036766927652	0.9421251817124077	0.9419626768533957	0.9386336359565076	
11	0.9418791685803855	0.9415226353997891	0.9416214221129929	0.9383857691700499	
12	0.9380671045956533	0.9399244373126167	0.9360051983428468	0.9328520977207476	
13	0.9398431103127509	0.941536833070351	0.9393334877889349	0.93672310511673	
14	0.9335285290709088	0.9370627672459378	0.9339353378535267	0.9298700389657063	
15	0.9415263967668681	0.9430307692736403	0.940344002346063	0.9375303628295563	
16	0.9237266794630892	0.931077292996707	0.9201395680757805	0.9132013558187103	
17	0.940729181497578	0.9416849618491663	0.9409456446877437	0.9376678325238798	
18	0.9347209807176866	0.9422053604009744	0.9353846251403952	0.9315510016163417	
19	0.932903305791952	0.9374339847037365	0.931457526213356	0.9269477034866314	
20	0.9337714473472813	0.9378954719468158	0.9341250664735666	0.9286637333788832	
1	0.9733072916666666	0.9750884121224925	0.9725189794934922	0.9721487999078526	
2	0.9018089657738095	0.9187855416055701	0.9046582618482826	0.9015491664749572	
3	0.9303678678678678	0.9416165176134564	0.9333101482750147	0.9314269263396827	
4	0.9376277714991874	0.944398981827109	0.9381476990724544	0.9368300433551997	
5	0.9507858874055743	0.9538995047547665	0.9500494113250252	0.9495691085739093	
6	0.9556813218783945	0.9582666633971192	0.9567305814884689	0.9552032086030464	
7	0.9514258703205604	0.9534319487295446	0.9516492250956593	0.9505235702457359	
8	0.9423771749317529	0.944352233618706	0.9427687488884056	0.9406778653839281	
9	0.945324912217051	0.9468687602303548	0.9463977378942133	0.9440996611693964	
10	0.9431416399554082	0.9456037137184424	0.9428696080041625	0.9408090216599616	
11	0.9331729562018292	0.9365484157602505	0.9329724470265875	0.9308781532807372	
12	0.9322859223087415	0.9357789429119671	0.9340473145248428	0.929097087731949	
13	0.9343213707108533	0.9388936628010757	0.9349582269288845	0.9311980522963317	
14	0.9402357136498761	0.9453126744719774	0.9391383812977523	0.9369643592628419	
15	0.9449079783131856	0.9482419268623982	0.9442558485194346	0.9428512036476825	
16	0.9366703695999141	0.9408386100914417	0.937615996022625	0.9345489926204844	
17	0.9411476571627952	0.9439475225401589	0.9411802275265932	0.9384854715452841	
18	0.9474596856446735	0.949221843154477	0.9459810291635221	0.9439408247593732	
19	0.9513503510773531	0.9529906789194239	0.9511693775881148	0.9492910090770833	
20	0.9504614322657743	0.952583840008827	0.9492647244844855	0.9478355277267048	
1	0.9977678571428571	0.997716077026422	0.99783610498898	0.9977309903300632	
2	0.9800251831501832	0.9808235480311382	0.981875680493768	0.9806612189818567	
3	0.9298109355921856	0.9309864286953543	0.9302167420288242	0.9258905225501081	
4	0.9457533482142857	0.9456280565352254	0.947277174275857	0.9443207276578863	
5	0.9323607636880663	0.9334984616258136	0.9308878018243627	0.9281345629762245	
6	0.9322430393027094	0.9331582671944404	0.933552841712603	0.9281469220368995	
7	0.9382214425924517	0.9374754296219995	0.9369663766122793	0.9336950514119504	
8	0.9316436274287111	0.9337815328821042	0.9305349606296845	0.9274468721499238	
9	0.9367380487475435	0.9395463836604585	0.9378132410611469	0.9345612497355389	
10	0.9209598162386052	0.9263856982119524	0.9208073449484422	0.9159915113883731	
11	0.9305860895106062	0.9354491101323792	0.9313819672287079	0.9275102752934337	
12	0.9346043860216487	0.9370109342331823	0.9347043547018107	0.9300929740571641	
13	0.943169439056559	0.9450366874656293	0.9424776643274719	0.9392656564944754	
14	0.938543405027462	0.9407808205809667	0.9359774292601981	0.9333018653096302	
15	0.9423518191163341	0.9458300676997422	0.9427843217505537	0.9398897636859455	
16	0.9438431014012374	0.9488200918409937	0.9457087445677246	0.9426226962393109	
17	0.9479941312976048	0.9504540311500085	0.9484992497269351	0.9455274329868978	
18	0.944469952263725	0.9468050337934495	0.9450057691283842	0.9424926298326022	
19	0.9499848797747286	0.9519618384925983	0.9503923360243697	0.9481551899065008	
20	0.9424210976631755	0.9451144641340908	0.9430932895084236	0.9407057514016289	
1	0.959375	0.9652807067478945	0.9559377037182181	0.9584258154100856	
2	0.9689123376623376	0.9686919157304179	0.9693230998006044	0.9685532394798065	
3	0.9719088203463203	0.9721906130506285	0.9705735163281677	0.9697028795748778	
4	0.9615868506493506	0.9624577017114239	0.9603522397615246	0.9595345336954239	
5	0.9374454827579827	0.9397594421460298	0.9391176326234023	0.9347219286710597	
6	0.9467347925030216	0.9480771023532829	0.9481058000907553	0.9445242397775386	
7	0.9471031948908534	0.9495245710728355	0.9459508004239398	0.9435795104561643	
8	0.9514393641764168	0.9527327643006647	0.9509234649561751	0.948258185601468	
9	0.927556304253563	0.9299943527508996	0.9266030705517257	0.9247446082106312	
10	0.9372907625528594	0.9383453610842949	0.9343350687494304	0.9294668565337514	
11	0.9488560879329723	0.9520494963237328	0.9498458354740401	0.9469587798111433	
12	0.9377900091536754	0.943507694851426	0.9381480826453267	0.9327208531813093	
13	0.9391803250971417	0.9437070622101241	0.9409583627568738	0.9361936537308864	
14	0.9339680013946784	0.9394593124571672	0.9330749585546675	0.9280180107438871	
15	0.9305075935006195	0.9315608804981701	0.9276606712836177	0.9226536751860063	
16	0.9427836760224072	0.9457297296468855	0.9418111598419634	0.9388618570559872	
17	0.9397312161969343	0.942493148890757	0.9391320053527703	0.9354491081556013	
18	0.9392388542671498	0.9427020849179841	0.9380189567085433	0.9344098044017891	
19	0.9436708341217397	0.9462003125071579	0.9445285520454108	0.9415600186653533	
20	0.9428016315759884	0.9444139013364232	0.9423269657473321	0.9389023819112177	
1	0.9600694444444444	0.965120296925977	0.9594748496255323	0.9599599263481777	
2	0.9694648692810457	0.9697965655758989	0.968179335967638	0.9675542783266646	
3	0.9568638798111837	0.9619098422515674	0.9602954091628123	0.9563207992674246	
4	0.9630420302590733	0.9646516133531787	0.963090229434659	0.9616919896756158	
5	0.9618652510246524	0.9634647786565116	0.9610334876338804	0.9599864849355084	
6	0.9631803095731173	0.9636748512429704	0.9633902075567552	0.9613403038499301	
7	0.942515121703177	0.9431810416700233	0.9408666674904642	0.9385638677868968	
8	0.936118806873468	0.934461864373616	0.9334095157096868	0.9306105484495845	
9	0.9471891635092623	0.9495195153952728	0.9472131855055166	0.9452901251974859	
10	0.9440817954499939	0.9454654127777535	0.942389734304637	0.9403227020252812	
11	0.9536680298857589	0.9569599542851079	0.9511800595083174	0.9500660984385735	
12	0.9508121540349962	0.9528876682629693	0.9511186331940995	0.9482726458946343	
13	0.9545750029803226	0.9556482931659787	0.9528413778133478	0.9515205488057449	
14	0.9533939596888332	0.9531501385309912	0.9527949004316725	0.9498872791510459	
15	0.9501801019385074	0.951758028946114	0.949777157219099	0.9478515504820039	
16	0.9542256448078514	0.9563552941113062	0.953650094030984	0.9518837030189073	
17	0.9517675679213947	0.9524452300548956	0.9511099626940563	0.948857781534852	
18	0.94380182569513	0.9473919031904574	0.9435947681011672	0.9407086791355215	
19	0.9402825206832656	0.9427882807682055	0.9391378354582995	0.9361572499622571	
20	0.9393254282292197	0.9442664230167785	0.9394535194637443	0.9365170996874683	
1	0.9957932692307693	0.9952034989434371	0.9959688055352356	0.9955088236709428	
2	0.9699185363247863	0.9709307014732071	0.9696575404773313	0.9690091728699032	
3	0.976039440883191	0.9766971638083252	0.9767142806547414	0.9756894616613754	
4	0.9719551282051281	0.9715505472951534	0.9712297683171198	0.9706667790831252	
5	0.9667225676396871	0.9671414964549303	0.9658324882108552	0.9646159689660616	
6	0.9668899982532229	0.9655064823941565	0.9688788235300184	0.9642604200445853	
7	0.9730442911197957	0.9737423091780746	0.9731239352460868	0.9722561073776209	
8	0.9668809778184779	0.9688416961566242	0.9653671566182789	0.9642716562301983	
9	0.9704642327359218	0.9711876225113633	0.9699269995672518	0.9687086676974465	
10	0.9599298295342995	0.9624143047303431	0.9596806744363571	0.9587669688850623	
11	0.9598730330827827	0.9617434661252022	0.9603975027956438	0.9588832185335612	
12	0.9523842411802331	0.9554343854479864	0.9523571464984125	0.9504223328233276	
13	0.9504449032711969	0.9521176762060958	0.9509086806684223	0.9490349917379365	
14	0.9477578918920785	0.9509754424922392	0.9489249642564725	0.9467379374988802	
15	0.9423567636477576	0.9443711803931147	0.9427266394164195	0.9400079638432732	
16	0.9415418702165139	0.9443870727719095	0.9408411060818316	0.9385125238908374	
17	0.9477604217949586	0.9497208339964215	0.9474899042367833	0.9457857234520811	
18	0.9431127775809804	0.9463664433974406	0.9442811508183604	0.9419099691909198	
19	0.9483037793292471	0.9514753028847591	0.9467367006388415	0.9454286394539949	
20	0.9422925333373311	0.9446044785070745	0.9414539003838293	0.9394036842307315	
1	0.9381127450980392	0.9407934646189203	0.9442206895796067	0.9378721594398883	
2	0.9409516863810742	0.9460823981663382	0.9399728572232287	0.938374755853548	
3	0.9579779004141452	0.9582444296408413	0.9579755309878251	0.9559494109418707	
4	0.9463795351550484	0.9475152055488492	0.9472913412641272	0.9450745650900614	
5	0.9574169673120169	0.9584428965465023	0.9579952698406087	0.9562541430119808	
6	0.9523333493935974	0.948496161775321	0.9482120314160821	0.9464476999756878	
7	0.9566136012084522	0.9578377008239841	0.9545071618595207	0.9536885480145265	
8	0.9554422231704427	0.956650960484039	0.955030123476217	0.9537128892693206	
9	0.9471682397893021	0.9487154010081726	0.9469315786685149	0.9444939430282793	
10	0.9573276932278123	0.9581343153685772	0.9568736454281523	0.9555162191751959	
11	0.9618155140138849	0.9627638344162043	0.9616689097238904	0.9603661120991469	
12	0.95494338458391	0.9570928769671162	0.9553380994198145	0.9539053184058339	
13	0.9505636586784003	0.9507315141511051	0.9516531240504247	0.948948677290898	
14	0.9574324036090814	0.9577675502678776	0.955868388706255	0.9548496424183115	
15	0.953863699949401	0.9538138881746893	0.9533009582006758	0.9514501018321787	
16	0.9557423272702135	0.9560301648262288	0.9564878874607364	0.9540708206039463	
17	0.9499330082581812	0.9523274257401653	0.9509215887790856	0.948917958313947	
18	0.9363487592365131	0.9395279106378572	0.935480809819686	0.9313800534148997	
19	0.9524994636530392	0.9543327499579526	0.9531762829228552	0.9509751395955504	
20	0.952954640014049	0.9531948863553819	0.9526710021048885	0.9504229716069611	
1	0.9731777231777232	0.9738509242866743	0.9735099447524372	0.9732316394760503	
2	0.9704426934217056	0.9700939135539239	0.9700684657145277	0.9693662118094407	
3	0.9456753947268833	0.9470218051520519	0.9447960614843685	0.9434449128848762	
4	0.9547261860853633	0.9555466279244857	0.9545463858276072	0.9527398539235188	
5	0.952962548148685	0.9548539451447148	0.9516361343085851	0.9506077144486863	
6	0.9474871533828165	0.9476904305204322	0.9453907327925241	0.9442353220361873	
7	0.9584683237595698	0.9601560061308063	0.9576599379540599	0.9570193993825448	
8	0.9560893686888956	0.9567989023477107	0.9565099375969863	0.9544565486482899	
9	0.9539274143372352	0.9553321289101621	0.9541216359327565	0.9525167735461072	
10	0.9604656608983456	0.9612102704260937	0.9590122688420557	0.957721963325963	
11	0.9512018626324958	0.9524850843712632	0.9516881154727218	0.948978127766265	
