1	0.9823131443298969	0.9825628959276018	0.9802414831545267	0.9804949278990961	
2	0.9744754728132388	0.9742769304635247	0.9750977109043185	0.9738999748366094	
3	0.9708634269268149	0.9703478604119776	0.9709458264486671	0.969832588962662	
4	0.9710314420068281	0.9715601173496725	0.9697842858574511	0.9682936042136336	
5	0.9676391243259342	0.9699456468391295	0.9681297150253236	0.9664940380493615	
6	0.9664610340389572	0.9681420077533249	0.966038820034466	0.9650779239027037	
7	0.96408208300156	0.9635488588332661	0.9632720599485322	0.9614628261591119	
8	0.962071317332294	0.9641772370768374	0.9620073115063578	0.9605558914147021	
9	0.9548351043049943	0.9571741513065398	0.9562666847426023	0.9538132018025625	
10	0.9542519460224443	0.9567146393708766	0.9548140387414522	0.9528055173926384	
11	0.9612339702102646	0.9631576178264738	0.9607873788277801	0.9593490226725414	
12	0.9541979376492016	0.9583261338724444	0.953595678629089	0.9520584022923475	
13	0.9628285104499871	0.9642788794141753	0.9634135183307948	0.9617503227175697	
14	0.9447248594245201	0.9468040594174953	0.9459789720247002	0.9423981761940351	
15	0.947239841189227	0.9488967115860871	0.9478634587959311	0.9456163201290965	
16	0.9437806567597663	0.9446226529316026	0.9444172705852758	0.9414885672266673	
17	0.944079995537819	0.9455639872510323	0.944560108462404	0.9419569484207428	
18	0.944449399204239	0.945540052429663	0.9439920663279003	0.9417616632275634	
19	0.9452190583796745	0.9467436424520832	0.9448470610010715	0.9424013324816607	
20	0.9426037039375086	0.9448982442985734	0.942651222899376	0.940131737305524	
1	0.9536458333333334	0.9536458333333334	0.9536458333333334	0.9508351941517775	
1	0.9481546336206896	0.9481546336206896	0.9481546336206896	0.9473947235414277	
2	0.9209111553378241	0.9209111553378241	0.9209111553378241	0.9190385484452495	
2	0.9654402709359606	0.9654402709359606	0.9654402709359606	0.9647872087977583	
3	0.9013573941792711	0.9013573941792711	0.9013573941792711	0.8986235007841227	
3	0.9788512537762076	0.9788512537762076	0.9788512537762076	0.9784156942447942	
4	0.9338112557381637	0.9338112557381637	0.9338112557381637	0.9326632446651136	
4	0.9561107435314526	0.9561107435314526	0.9561107435314526	0.9545817432022823	
