1	1.00000	0	0.07520	
2	0.98822	988	0.13773	
3	0.98482	1000	0.10569	
4	0.97791	1020	0.21419	
5	0.96687	1000	0.19982	
6	0.97365	1000	0.18819	
7	0.95515	1020	0.18767	
8	0.95147	1050	0.31795	
9	0.94820	1040	0.24722	
10	0.95162	1080	0.24899	
11	0.94256	1000	0.21758	
12	0.92687	1100	0.26229	
13	0.92712	1080	0.27950	
14	0.93989	1040	0.37708	
15	0.91778	1120	0.39148	
16	0.92677	1050	0.50845	
17	0.91518	1120	0.50559	
18	0.91610	1020	0.51399	
19	0.90893	1080	0.57990	
20	0.90561	1140	0.59933	
