1	0.99752	0	0.14026	
2	0.95110	5004	0.16817	
3	0.93461	5008	0.19786	
4	0.93192	5014	0.23609	
5	0.92518	5016	0.28150	
6	0.91046	5028	0.31992	
7	0.93121	5032	0.36164	
8	0.91174	5030	0.39796	
9	0.93204	5032	0.42634	
10	0.89160	5046	0.39311	
11	0.92971	5058	0.42352	
12	0.92325	5064	0.46002	
13	0.90806	5064	0.49931	
14	0.91911	5062	0.53487	
15	0.89066	5066	0.55746	
16	0.92997	5082	1.27107	
17	0.92247	5084	1.46187	
18	0.92924	5090	1.37036	
19	0.92589	5088	1.53927	
20	0.91353	5088	1.71110	
