1	1.00000	0	0.11880	
2	0.97477	3297	0.15816	
3	0.92526	4365	0.19660	
4	0.94003	4602	0.27113	
5	0.90737	4893	0.36376	
6	0.89945	4988	0.34149	
7	0.92146	5040	0.32324	
8	0.89447	5040	0.38086	
9	0.91127	5040	0.44400	
10	0.91714	5040	0.45642	
11	0.86510	5000	0.48086	
12	0.90292	5060	0.49014	
13	0.90878	5040	0.57189	
14	0.83778	5070	0.68703	
15	0.85063	5040	0.69260	
16	0.92609	5100	0.74536	
17	0.89153	5120	0.74970	
18	0.90612	5100	0.77920	
19	0.91174	5040	0.82199	
20	0.91980	5130	0.74098	
