1	1.00000	0	0.07933	
2	0.99172	5006	0.10297	
3	0.98740	5012	0.15932	
4	0.97397	5018	0.18605	
5	0.95686	5022	0.23773	
6	0.94864	5024	0.25936	
7	0.94623	5034	0.26400	
8	0.93475	5038	0.34456	
9	0.92414	5040	0.26571	
10	0.92583	5032	0.28986	
11	0.92381	5042	0.26922	
12	0.93835	5058	0.25451	
13	0.93733	5068	0.29969	
14	0.93672	5066	0.29971	
15	0.93890	5070	0.44411	
16	0.93978	5072	0.32339	
17	0.92359	5080	0.34599	
18	0.92887	5092	0.49827	
19	0.92289	5092	0.50684	
20	0.92767	5096	0.41657	
