1	1.00000	0	0.10690	
2	0.85570	104	0.14567	
3	0.87917	110	0.12736	
4	0.88436	114	0.19368	
5	0.87188	124	0.21132	
6	0.86164	132	0.28875	
7	0.78198	136	0.25410	
8	0.80508	142	0.33893	
9	0.81348	154	0.28460	
10	0.81600	156	0.28415	
11	0.82130	168	0.25268	
12	0.83535	180	0.27822	
13	0.83447	174	0.43679	
14	0.84099	186	0.50072	
15	0.84951	200	0.43292	
16	0.84571	216	0.49413	
17	0.84202	226	0.54195	
18	0.80539	210	0.45907	
19	0.84324	218	0.47473	
20	0.81812	230	0.42486	
